Date,Class,Transaction Category,Debit,Credit
07/26/2026,13082,In-Store Credit Card,1348.93,
07/26/2026,13082,Online Credit card,451.06,
07/26/2026,13082,Online Credit Card Tips,,10.4
07/26/2026,13082,In-Store Credit Card Tips,,94.57
07/26/2026,13082,3rd Party - DoorDash,159.11,
07/26/2026,13082,3rd Party - UberEats,27.11,
07/26/2026,13082,Cash Over/Short Adjustment,,0.05
07/26/2026,13106,Subject to Tax,,2451.41
07/26/2026,13106,Non-Taxable Sales,,34.9
07/26/2026,13106,3rd Party Tax Exempt,,489.56
07/26/2026,13106,Sales Tax,,183.92
07/26/2026,13106,In-Store Credit Card,1567.22,
07/26/2026,13106,Online Credit card,1097.48,
07/26/2026,13106,Online Credit Card Tips,,32
07/26/2026,13106,In-Store Credit Card Tips,,93.01
07/26/2026,13106,3rd Party - DoorDash,269.89,
07/26/2026,13106,3rd Party - UberEats,236.43,
07/26/2026,13106,Cash Over/Short Adjustment,0.78,
07/26/2026,13106,Register Audit Adjustment,113,
07/26/2026,13116,Subject to Tax,,3076.5
07/26/2026,13116,Non-Taxable Sales,,27.61
07/26/2026,13116,3rd Party Tax Exempt,,754.94
07/26/2026,13116,Sales Tax,,215.34
07/26/2026,13116,In-Store Credit Card,2001.83,
07/26/2026,13116,Online Credit card,1024,
07/26/2026,13116,In-Store Credit Card Tips,,114.11
07/26/2026,13116,3rd Party - DoorDash,738.44,
07/26/2026,13116,3rd Party - GrubHub,46.07,
07/26/2026,13116,3rd Party - UberEats,33.96,
07/26/2026,13116,Cash Over/Short Adjustment,0.2,
07/26/2026,13116,Register Audit Adjustment,344,
07/26/2026,13138,Subject to Tax,,1482.85
07/26/2026,13138,Non-Taxable Sales,,5.44
07/26/2026,13138,3rd Party Tax Exempt,,119.1
07/26/2026,13138,Register Audit,94,
07/26/2026,13138,Sales Tax,,103.74
07/26/2026,13138,In-Store Credit Card,1164.24,
07/26/2026,13138,Payout,10,
07/26/2026,13138,Online Credit card,353.73,
07/26/2026,13138,Online Gift Card,49.22,
07/26/2026,13138,Online Credit Card Tips,,22
07/26/2026,13138,In-Store Credit Card Tips,,75.08
07/26/2026,13138,Online Gift Card Tips,,3
07/26/2026,13138,Gift Card,19.47,
07/26/2026,13138,3rd Party - DoorDash,97.38,
07/26/2026,13138,3rd Party - UberEats,23.76,
07/26/2026,13138,Cash Over/Short Adjustment,,0.59
07/26/2026,13148,Subject to Tax,,3341.08
07/26/2026,13148,Non-Taxable Sales,,32.03
07/26/2026,13148,3rd Party Tax Exempt,,397.75
07/26/2026,13148,Sales Tax,,217.18
07/26/2026,13148,In-Store Credit Card,2316.37,
07/26/2026,13148,Online Credit card,1225.6,
07/26/2026,13148,Online Credit Card Tips,,45
07/26/2026,13148,In-Store Credit Card Tips,,136.88
07/26/2026,13148,Gift Card,15,
07/26/2026,13148,3rd Party - DoorDash,267.19,
07/26/2026,13148,3rd Party - GrubHub,25.3,
07/26/2026,13148,3rd Party - UberEats,135.84,
07/26/2026,13148,Cash Over/Short Adjustment,0.62,
07/26/2026,13148,Register Audit Adjustment,184,
07/26/2026,13160,Subject to Tax,,2411.7
07/26/2026,13160,Non-Taxable Sales,,28.4
07/26/2026,13160,3rd Party Tax Exempt,,170.21
07/26/2026,13160,Register Audit,445,
07/26/2026,13160,Sales Tax,,168.83
07/26/2026,13160,In-Store Credit Card,1461.38,
07/26/2026,13160,Online Credit card,791.78,
07/26/2026,13160,Online Credit Card Tips,,26
07/26/2026,13160,In-Store Credit Card Tips,,76.41
07/26/2026,13160,Gift Card,13.59,
07/26/2026,13160,3rd Party - DoorDash,131.88,
07/26/2026,13160,3rd Party - UberEats,38.33,
07/26/2026,13160,Cash Over/Short Adjustment,,0.41
07/26/2026,13162,Subject to Tax,,2494.88
07/26/2026,13162,Non-Taxable Sales,,21.94
07/26/2026,13162,3rd Party Tax Exempt,,951.99
07/26/2026,13162,Sales Tax,,174.62
07/26/2026,13162,In-Store Credit Card,1736.4,
07/26/2026,13162,Online Credit card,880.72,
07/26/2026,13162,Online Credit Card Tips,,22
07/26/2026,13162,In-Store Credit Card Tips,,110.54
07/26/2026,13162,3rd Party - DoorDash,636.71,
07/26/2026,13162,3rd Party - UberEats,329.5,
07/26/2026,13162,Cash Over/Short Adjustment,0.64,
07/26/2026,13162,Register Audit Adjustment,192,
07/26/2026,13219,Subject to Tax,,2302.49
07/26/2026,13219,Non-Taxable Sales,,81.92
07/26/2026,13219,3rd Party Tax Exempt,,181.02
07/26/2026,13219,Sales Tax,,161.16
07/26/2026,13219,In-Store Credit Card,1173.88,
07/26/2026,13219,Online Credit card,955.11,
07/26/2026,13219,Online Gift Card,25,
07/26/2026,13219,Online Credit Card Tips,,34.37
07/26/2026,13219,In-Store Credit Card Tips,,87.1
07/26/2026,13219,Gift Card,25,
07/26/2026,13219,3rd Party - DoorDash,192.78,
07/26/2026,13219,3rd Party - GrubHub,166.93,
07/26/2026,13219,Cash Over/Short Adjustment,0.36,
07/26/2026,13219,Register Audit Adjustment,309,
07/26/2026,37001,Subject to Tax,,5268.48
07/26/2026,37001,Non-Taxable Sales,,758.24
07/26/2026,37001,Register Audit,862.6,
07/26/2026,37001,Sales Tax,,447.92
07/26/2026,37001,In-Store Credit Card,2924.14,
07/26/2026,37001,Online Credit card,2035.8,
07/26/2026,37001,Online Gift Card,68.35,
07/26/2026,37001,Online Credit Card Tips,,57
07/26/2026,37001,In-Store Credit Card Tips,,211.25
07/26/2026,37001,Gift Card,49.83,
07/26/2026,37001,3rd Party - DoorDash,802.82,
07/26/2026,37001,Cash Over/Short Adjustment,,0.65
07/26/2026,37002,Subject to Tax,,4050.63
07/26/2026,37002,Non-Taxable Sales,,476.5
07/26/2026,37002,Sales Tax,,344.41
07/26/2026,37002,In-Store Credit Card,1797.95,
07/26/2026,37002,Online Credit card,1803.49,
07/26/2026,37002,Online Gift Card,46.09,
07/26/2026,37002,Online Credit Card Tips,,42
07/26/2026,37002,In-Store Credit Card Tips,,120.73
07/26/2026,37002,Gift Card,57.91,
07/26/2026,37002,3rd Party - DoorDash,679.09,
07/26/2026,37002,3rd Party - GrubHub,30.15,
07/26/2026,37002,Cash Over/Short Adjustment,0.59,
07/26/2026,37002,Register Audit Adjustment,619,
07/26/2026,37004,Subject to Tax,,3480.87
07/26/2026,37004,Non-Taxable Sales,,375.3
07/26/2026,37004,Register Audit,277,
07/26/2026,37004,Sales Tax,,295.9
07/26/2026,37004,In-Store Credit Card,1812.75,
07/26/2026,37004,Online Credit card,1808.3,
07/26/2026,37004,Online Gift Card,21.48,
07/26/2026,37004,Online Credit Card Tips,,70
07/26/2026,37004,In-Store Credit Card Tips,,123.26
07/26/2026,37004,3rd Party - DoorDash,397.75,
07/26/2026,37004,3rd Party - UberEats,30.13,
07/26/2026,37004,Cash Over/Short Adjustment,,0.08
07/26/2026,37004,Register Audit Adjustment,,2
07/26/2026,37006,Subject to Tax,,4536.39
07/26/2026,37006,Non-Taxable Sales,,481.25
07/26/2026,37006,Sales Tax,,385.66
07/26/2026,37006,In-Store Credit Card,2815.89,
07/26/2026,37006,Payout,15.75,
07/26/2026,37006,Online Credit card,1898.19,
07/26/2026,37006,Online Credit Card Tips,,65.07
07/26/2026,37006,In-Store Credit Card Tips,,188.63
07/26/2026,37006,3rd Party - DoorDash,379.34,
07/26/2026,37006,3rd Party - UberEats,86.25,
07/26/2026,37006,Cash Over/Short Adjustment,0.58,
07/26/2026,37006,Register Audit Adjustment,461,
07/26/2026,37007,Subject to Tax,,5138.35
07/26/2026,37007,Non-Taxable Sales,,597.04
07/26/2026,37007,Sales Tax,,436.84
07/26/2026,37007,In-Store Credit Card,2547.89,
07/26/2026,37007,Payout,67.58,
07/26/2026,37007,Online Credit card,1719.25,
07/26/2026,37007,Online Gift Card,15.41,
07/26/2026,37007,Online Credit Card Tips,,57
07/26/2026,37007,In-Store Credit Card Tips,,135.8
07/26/2026,37007,Online Gift Card Tips,,2
07/26/2026,37007,Gift Card,38.51,
07/26/2026,37007,3rd Party - DoorDash,1376.38,
07/26/2026,37007,3rd Party - GrubHub,57.88,
07/26/2026,37007,3rd Party - UberEats,87.93,
07/26/2026,37007,Cash Over/Short Adjustment,0.2,
07/26/2026,37007,Register Audit Adjustment,456,
07/26/2026,37009,Subject to Tax,,3823.08
07/26/2026,37009,Non-Taxable Sales,,470.92
07/26/2026,37009,Sales Tax,,325.1
07/26/2026,37009,In-Store Credit Card,2273.08,
07/26/2026,37009,Payout,78.99,
07/26/2026,37009,Online Credit card,1180.6,
07/26/2026,37009,Online Gift Card,25.12,
07/26/2026,37009,Online Credit Card Tips,,36
07/26/2026,37009,In-Store Credit Card Tips,,184.1
07/26/2026,37009,Gift Card,19.29,
07/26/2026,37009,3rd Party - DoorDash,813.06,
07/26/2026,37009,3rd Party - GrubHub,58.18,
07/26/2026,37009,3rd Party - UberEats,61.89,
07/26/2026,37009,Cash Over/Short Adjustment,0.99,
07/26/2026,37009,Register Audit Adjustment,328,
07/26/2026,37010,Subject to Tax,,6909.72
07/26/2026,37010,Non-Taxable Sales,,688.5
07/26/2026,37010,Register Audit,500.87,
07/26/2026,37010,Sales Tax,,587.43
07/26/2026,37010,In-Store Credit Card,4296.4,
07/26/2026,37010,Online Credit card,2951.8,
07/26/2026,37010,Online Credit Card Tips,,124
07/26/2026,37010,In-Store Credit Card Tips,,309.19
07/26/2026,37010,Gift Card,39.71,
07/26/2026,37010,3rd Party - DoorDash,712.16,
07/26/2026,37010,3rd Party - UberEats,117.9,
07/26/2026,37013,Subject to Tax,,4747.6
07/26/2026,37013,Non-Taxable Sales,,558
07/26/2026,37013,Register Audit,876,
07/26/2026,37013,Sales Tax,,403.62
07/26/2026,37013,In-Store Credit Card,3104.99,
07/26/2026,37013,Online Credit card,1793.68,
07/26/2026,37013,Online Gift Card,20,
07/26/2026,37013,Online Credit Card Tips,,83.6
07/26/2026,37013,In-Store Credit Card Tips,,225.19
07/26/2026,37013,Gift Card,2.93,
07/26/2026,37013,3rd Party - DoorDash,176.32,
07/26/2026,37013,3rd Party - GrubHub,23.7,
07/26/2026,37013,Cash Over/Short Adjustment,0.39,
07/26/2026,37013,Register Audit Adjustment,20,
07/26/2026,37014,Subject to Tax,,3363.19
07/26/2026,37014,Non-Taxable Sales,,376.43
07/26/2026,37014,Register Audit,314,
07/26/2026,37014,Sales Tax,,285.97
07/26/2026,37014,In-Store Credit Card,2116.54,
07/26/2026,37014,Payout,22,
07/26/2026,37014,Online Credit card,1242.75,
07/26/2026,37014,Online Credit Card Tips,,28
07/26/2026,37014,In-Store Credit Card Tips,,139.91
07/26/2026,37014,3rd Party - DoorDash,412.74,
07/26/2026,37014,3rd Party - GrubHub,27.86,
07/26/2026,37014,3rd Party - UberEats,61.01,
07/26/2026,37014,Cash Over/Short Adjustment,,0.4
07/26/2026,37014,Register Audit Adjustment,,3
07/26/2026,37016,Subject to Tax,,3853.55
07/26/2026,37016,Non-Taxable Sales,,339.84
07/26/2026,37016,Sales Tax,,327.61
07/26/2026,37016,In-Store Credit Card,2585.49,
07/26/2026,37016,Online Credit card,1436.96,
07/26/2026,37016,Online Gift Card,40.56,
07/26/2026,37016,Online Credit Card Tips,,41.68
07/26/2026,37016,In-Store Credit Card Tips,,169.11
07/26/2026,37016,Gift Card,15,
07/26/2026,37016,3rd Party - DoorDash,179.22,
07/26/2026,37016,Cash Over/Short Adjustment,0.56,
07/26/2026,37016,Register Audit Adjustment,474,
07/26/2026,37020,Subject to Tax,,3350.11
07/26/2026,37020,Non-Taxable Sales,,298.36
07/26/2026,37020,Register Audit,476.95,
07/26/2026,37020,Sales Tax,,284.8
07/26/2026,37020,In-Store Credit Card,1425.61,
07/26/2026,37020,Online Credit card,1821.34,
07/26/2026,37020,Online Gift Card,15.87,
07/26/2026,37020,Online Credit Card Tips,,47.51
07/26/2026,37020,In-Store Credit Card Tips,,86.25
07/26/2026,37020,Gift Card,30,
07/26/2026,37020,3rd Party - DoorDash,291.43,
07/26/2026,37020,Cash Over/Short Adjustment,0.83,
07/26/2026,37020,Register Audit Adjustment,5,
07/26/2026,49001,Subject to Tax,,4679.3
07/26/2026,49001,3rd Party Tax Exempt,,441.91
07/26/2026,49001,Tax Exempt,,14.6
07/26/2026,49001,Sales Tax,,374.56
07/26/2026,49001,In-Store Credit Card,2921.99,
07/26/2026,49001,Online Credit card,1885.78,
07/26/2026,49001,Online Gift Card,19.66,
07/26/2026,49001,Online Credit Card Tips,,65.44
07/26/2026,49001,In-Store Credit Card Tips,,195.93
07/26/2026,49001,Gift Card,11.56,
07/26/2026,49001,3rd Party - DoorDash,309.81,
07/26/2026,49001,3rd Party - UberEats,132.1,
07/26/2026,49001,Cash Over/Short Adjustment,0.84,
07/26/2026,49001,Register Audit Adjustment,490,
07/26/2026,49002,Subject to Tax,,4487.75
07/26/2026,49002,3rd Party Tax Exempt,,506.46
07/26/2026,49002,Sales Tax,,358.96
07/26/2026,49002,In-Store Credit Card,2620.35,
07/26/2026,49002,Payout,10.53,
07/26/2026,49002,Online Credit card,2056.33,
07/26/2026,49002,Online Gift Card,40,
07/26/2026,49002,Online Credit Card Tips,,57
07/26/2026,49002,In-Store Credit Card Tips,,157.53
07/26/2026,49002,Gift Card,10,
07/26/2026,49002,3rd Party - DoorDash,398.26,
07/26/2026,49002,3rd Party - UberEats,108.2,
07/26/2026,49002,Cash Over/Short Adjustment,0.03,
07/26/2026,49002,Register Audit Adjustment,324,
07/26/2026,49003,Subject to Tax,,3774.74
07/26/2026,49003,3rd Party Tax Exempt,,385.74
07/26/2026,49003,Sales Tax,,302.07
07/26/2026,49003,In-Store Credit Card,2161.68,
07/26/2026,49003,Online Credit card,1359.48,
07/26/2026,49003,Online Gift Card,13.61,
07/26/2026,49003,Online Credit Card Tips,,47
07/26/2026,49003,In-Store Credit Card Tips,,118.96
07/26/2026,49003,3rd Party - DoorDash,355.4,
07/26/2026,49003,3rd Party - UberEats,30.34,
07/26/2026,49003,Register Audit Adjustment,708,
07/26/2026,49004,Subject to Tax,,3844.85
07/26/2026,49004,3rd Party Tax Exempt,,1294.48
07/26/2026,49004,Register Audit,357,
07/26/2026,49004,Sales Tax,,307.33
07/26/2026,49004,In-Store Credit Card,2147.37,
07/26/2026,49004,Online Credit card,1733.46,
07/26/2026,49004,Online Gift Card,40.39,
07/26/2026,49004,Online Credit Card Tips,,63
07/26/2026,49004,In-Store Credit Card Tips,,139.48
07/26/2026,49004,Gift Card,76.17,
07/26/2026,49004,3rd Party - DoorDash,1142.95,
07/26/2026,49004,3rd Party - GrubHub,47.39,
07/26/2026,49004,3rd Party - UberEats,104.14,
07/26/2026,49004,Cash Over/Short Adjustment,0.27,
07/26/2026,49005,Subject to Tax,,3825.95
07/26/2026,49005,3rd Party Tax Exempt,,355.91
07/26/2026,49005,Sales Tax,,306.03
07/26/2026,49005,In-Store Credit Card,2043.25,
07/26/2026,49005,Payout,2.49,
07/26/2026,49005,Online Credit card,1664.39,
07/26/2026,49005,Online Credit Card Tips,,63
07/26/2026,49005,In-Store Credit Card Tips,,137.77
07/26/2026,49005,Gift Card,91.2,
07/26/2026,49005,3rd Party - DoorDash,355.91,
07/26/2026,49005,Cash Over/Short Adjustment,0.42,
07/26/2026,49005,Register Audit Adjustment,531,
07/26/2026,49006,Subject to Tax,,6064.2
07/26/2026,49006,3rd Party Tax Exempt,,1211.54
07/26/2026,49006,Register Audit,891,
07/26/2026,49006,Sales Tax,,484.8
07/26/2026,49006,In-Store Credit Card,3483.82,
07/26/2026,49006,Online Credit card,2369.76,
07/26/2026,49006,Online Gift Card,34.41,
07/26/2026,49006,Online Credit Card Tips,,64.09
07/26/2026,49006,In-Store Credit Card Tips,,204.78
07/26/2026,49006,Gift Card,39.8,
07/26/2026,49006,3rd Party - DoorDash,1127.61,
07/26/2026,49006,3rd Party - UberEats,83.93,
07/26/2026,49006,Cash Over/Short Adjustment,,0.98
07/26/2026,49006,Register Audit Adjustment,,48
07/26/2026,49007,Subject to Tax,,2588
07/26/2026,49007,3rd Party Tax Exempt,,1196.07
07/26/2026,49007,Register Audit,236.63,
07/26/2026,49007,Sales Tax,,206.54
07/26/2026,49007,In-Store Credit Card,1474.7,
07/26/2026,49007,Online Credit card,1184.36,
07/26/2026,49007,Online Gift Card,23.28,
07/26/2026,49007,Online Credit Card Tips,,22
07/26/2026,49007,In-Store Credit Card Tips,,67.43
07/26/2026,49007,Gift Card,15,
07/26/2026,49007,Gift Card Sold,,50
07/26/2026,49007,3rd Party - DoorDash,908.1,
07/26/2026,49007,3rd Party - GrubHub,71.94,
07/26/2026,49007,3rd Party - UberEats,216.03,
07/26/2026,49009,Subject to Tax,,4345.3
07/26/2026,49009,3rd Party Tax Exempt,,671.87
07/26/2026,49009,Sales Tax,,347.28
07/26/2026,49009,In-Store Credit Card,3035.82,
07/26/2026,49009,Online Credit card,1356.47,
07/26/2026,49009,Online Credit Card Tips,,32
07/26/2026,49009,In-Store Credit Card Tips,,177.66
07/26/2026,49009,3rd Party - DoorDash,641.65,
07/26/2026,49009,3rd Party - UberEats,30.22,
07/26/2026,49009,Cash Over/Short Adjustment,0.95,
07/26/2026,49009,Register Audit Adjustment,509,
07/26/2026,49010,Subject to Tax,,3793.7
07/26/2026,49010,3rd Party Tax Exempt,,674.67
07/26/2026,49010,Sales Tax,,303.52
07/26/2026,49010,In-Store Credit Card,1841.26,
07/26/2026,49010,Online Credit card,2285.48,
07/26/2026,49010,Online Credit Card Tips,,68.17
07/26/2026,49010,In-Store Credit Card Tips,,132.75
07/26/2026,49010,3rd Party - DoorDash,612.34,
07/26/2026,49010,3rd Party - GrubHub,27.95,
07/26/2026,49010,3rd Party - UberEats,34.38,
07/26/2026,49010,Cash Over/Short Adjustment,0.4,
07/26/2026,49010,Register Audit Adjustment,171,
07/26/2026,49011,Subject to Tax,,4900.3
07/26/2026,49011,3rd Party Tax Exempt,,371.27
07/26/2026,49011,Register Audit,739,
07/26/2026,49011,Sales Tax,,391.64
07/26/2026,49011,In-Store Credit Card,2500.98,
07/26/2026,49011,Online Credit card,2293.05,
07/26/2026,49011,Online Credit Card Tips,,79
07/26/2026,49011,In-Store Credit Card Tips,,181.47
07/26/2026,49011,Gift Card,19.66,
07/26/2026,49011,3rd Party - DoorDash,321.83,
07/26/2026,49011,3rd Party - UberEats,49.44,
07/26/2026,49011,Cash Over/Short Adjustment,,0.28
07/20/2026,2017,Subject to Tax,,175.4
07/20/2026,2017,Non-Taxable Sales,,3181.07
07/20/2026,2017,Register Audit,96,
07/20/2026,2017,Sales Tax,,12.52
07/20/2026,2017,In-Store Credit Card,1814.69,
07/20/2026,2017,Payout,11.87,
07/20/2026,2017,Online Credit card,1171.24,
07/20/2026,2017,Online Gift Card,17.6,
07/20/2026,2017,Online Credit Card Tips,,42
07/20/2026,2017,In-Store Credit Card Tips,,117.7
07/20/2026,2017,Gift Card,35.45,
07/20/2026,2017,3rd Party - DoorDash,257.88,
07/20/2026,2017,3rd Party - GrubHub,61.79,
07/20/2026,2017,3rd Party - UberEats,62.26,
07/20/2026,2017,Cash Over/Short Adjustment,,0.09
07/20/2026,37007,Subject to Tax,,4855.15
07/20/2026,37007,Non-Taxable Sales,,623.9
07/20/2026,37007,Sales Tax,,412.7
07/20/2026,37007,In-Store Credit Card,2444.39,
07/20/2026,37007,Online Credit card,1616.11,
07/20/2026,37007,Online Gift Card,9.71,
07/20/2026,37007,Online Credit Card Tips,,21.5
07/20/2026,37007,In-Store Credit Card Tips,,133.49
07/20/2026,37007,Gift Card,19.55,
07/20/2026,37007,3rd Party - DoorDash,1270.64,
07/20/2026,37007,3rd Party - UberEats,73.48,
07/20/2026,37007,Cash Over/Short Adjustment,0.86,
07/20/2026,37007,Register Audit Adjustment,612,
07/21/2026,13160,Subject to Tax,,3188.6
07/21/2026,13160,Non-Taxable Sales,,14.89
07/21/2026,13160,3rd Party Tax Exempt,,256.04
07/21/2026,13160,Register Audit,835,
07/21/2026,13160,Sales Tax,,223.26
07/21/2026,13160,In-Store Credit Card,1630.69,
07/21/2026,13160,Online Credit card,1001.59,
07/21/2026,13160,Online Credit Card Tips,,28
07/21/2026,13160,In-Store Credit Card Tips,,96.4
07/21/2026,13160,Gift Card,81.8,
07/21/2026,13160,3rd Party - DoorDash,205.89,
07/21/2026,13160,3rd Party - UberEats,52.19,
07/21/2026,13160,Cash Over/Short Adjustment,0.03,
07/22/2026,4004,Subject to Tax,,4815.72
07/22/2026,4004,Register Audit,199,
07/22/2026,4004,Sales Tax,,469.51
07/22/2026,4004,In-Store Credit Card,2104.86,
07/22/2026,4004,Online Credit card,1579.67,
07/22/2026,4004,Online Credit Card Tips,,31
07/22/2026,4004,In-Store Credit Card Tips,,137.54
07/22/2026,4004,Gift Card,0.9,
07/22/2026,4004,3rd Party - DoorDash,643.82,
07/22/2026,4004,3rd Party - GrubHub,88.48,
07/22/2026,4004,3rd Party - UberEats,837.79,
07/22/2026,4004,Cash Over/Short Adjustment,,0.75
07/22/2026,4061,Subject to Tax,,2760.62
07/22/2026,4061,Sales Tax,,269.16
07/22/2026,4061,In-Store Credit Card,1460.4,
07/22/2026,4061,Payout,30,
07/22/2026,4061,Online Credit card,616.2,
07/22/2026,4061,Online Credit Card Tips,,22.09
07/22/2026,4061,In-Store Credit Card Tips,,109.84
07/22/2026,4061,Gift Card,48.9,
07/22/2026,4061,3rd Party - DoorDash,506.25,
07/22/2026,4061,3rd Party - GrubHub,23.97,
07/22/2026,4061,3rd Party - UberEats,56,
07/22/2026,4061,Cash Over/Short Adjustment,0.99,
07/22/2026,4061,Register Audit Adjustment,419,
07/22/2026,6039,Subject to Tax,,3582.54
07/22/2026,6039,Non-Taxable Sales,,11.5
07/22/2026,6039,3rd Party Tax Exempt,,386.42
07/22/2026,6039,Sales Tax,,214.95
07/22/2026,6039,In-Store Credit Card,1589.79,
07/22/2026,6039,Payout,7.23,
07/22/2026,6039,Online Credit card,1583.35,
07/22/2026,6039,Online Gift Card,49.99,
07/22/2026,6039,Online Credit Card Tips,,64.5
07/22/2026,6039,In-Store Credit Card Tips,,82.48
07/22/2026,6039,Online Gift Card Tips,,1
07/22/2026,6039,Gift Card,20.99,
07/22/2026,6039,3rd Party - DoorDash,566.76,
07/22/2026,6039,3rd Party - UberEats,386.42,
07/22/2026,6039,Cash Over/Short Adjustment,0.86,
07/22/2026,6039,Register Audit Adjustment,138,
07/23/2026,13160,Subject to Tax,,3372.82
07/23/2026,13160,Non-Taxable Sales,,47.77
07/23/2026,13160,3rd Party Tax Exempt,,209.46
07/23/2026,13160,Register Audit,1195.5,
07/23/2026,13160,Sales Tax,,236.1
07/23/2026,13160,In-Store Credit Card,1987.34,
07/23/2026,13160,Payout,1.85,
07/23/2026,13160,Online Credit card,1187.9,
07/23/2026,13160,Online Credit Card Tips,,31
07/23/2026,13160,In-Store Credit Card Tips,,126.82
07/23/2026,13160,Gift Card,56.28,
07/23/2026,13160,3rd Party - DoorDash,181.4,
07/23/2026,13160,3rd Party - UberEats,37,
07/23/2026,13160,Payin,,633
07/23/2026,13160,Cash Over/Short Adjustment,0.7,
07/23/2026,13160,Register Audit Adjustment,9,
07/24/2026,4008,Subject to Tax,,4100.71
07/24/2026,4008,Register Audit,703,
07/24/2026,4008,Sales Tax,,399.74
07/24/2026,4008,In-Store Credit Card,2416.32,
07/24/2026,4008,Payout,50,
07/24/2026,4008,Online Credit card,1324.51,
07/24/2026,4008,Online Gift Card,0.9,
07/24/2026,4008,Online Credit Card Tips,,26.03
07/24/2026,4008,In-Store Credit Card Tips,,142.76
07/24/2026,4008,Gift Card,35.03,
07/24/2026,4008,3rd Party - DoorDash,347.16,
07/24/2026,4008,3rd Party - UberEats,78.02,
07/24/2026,4008,Payin,,285
07/24/2026,4008,Cash Over/Short Adjustment,,0.7
07/24/2026,5051,Subject to Tax,,2734.9
07/24/2026,5051,Non-Taxable Sales,,5
07/24/2026,5051,3rd Party Tax Exempt,,626.34
07/24/2026,5051,Register Audit,400,
