Date,Class,Transaction Category,Debit,Credit
06/07/2026,6037,Sales Tax,,444.41
06/07/2026,6037,In-Store Credit Card,2712.28,
06/07/2026,6037,Online Credit card,1729.71,
06/07/2026,6037,Online Credit Card Tips,,62
06/07/2026,6037,In-Store Credit Card Tips,,189.19
06/07/2026,6037,Gift Card,53.25,
06/07/2026,6037,3rd Party - UberEats,82.82,
06/07/2026,6037,Cash Over/Short Adjustment,,0.05
06/07/2026,6039,Subject to Tax,,4318.82
06/07/2026,6039,Non-Taxable Sales,,46
06/07/2026,6039,3rd Party Tax Exempt,,267.75
06/07/2026,6039,Sales Tax,,259.2
06/07/2026,6039,In-Store Credit Card,2209.47,
06/07/2026,6039,Online Credit card,2182.08,
06/07/2026,6039,Online Credit Card Tips,,78
06/07/2026,6039,In-Store Credit Card Tips,,140.6
06/07/2026,6039,Gift Card,52.15,
06/07/2026,6039,3rd Party - DoorDash,274.53,
06/07/2026,6039,3rd Party - GrubHub,38.84,
06/07/2026,6039,3rd Party - UberEats,267.75,
06/07/2026,6039,Cash Over/Short Adjustment,0.55,
06/07/2026,6039,Register Audit Adjustment,85,
06/07/2026,6044,Subject to Tax,,4326.22
06/07/2026,6044,Non-Taxable Sales,,17
06/07/2026,6044,3rd Party Tax Exempt,,30.22
06/07/2026,6044,Sales Tax,,488.84
06/07/2026,6044,In-Store Credit Card,2494.06,
06/07/2026,6044,Online Credit card,1186.06,
06/07/2026,6044,Online Credit Card Tips,,22
06/07/2026,6044,In-Store Credit Card Tips,,118.72
06/07/2026,6044,3rd Party - DoorDash,651.46,
06/07/2026,6044,3rd Party - UberEats,30.22,
06/07/2026,6044,Cash Over/Short Adjustment,0.2,
06/07/2026,6044,Register Audit Adjustment,641,
06/07/2026,6065,Subject to Tax,,4507.64
06/07/2026,6065,Non-Taxable Sales,,20
06/07/2026,6065,3rd Party Tax Exempt,,199.59
06/07/2026,6065,Sales Tax,,450.97
06/07/2026,6065,In-Store Credit Card,2433.63,
