Date,Class,Transaction Category,Debit,Credit
06/30/2026,6093,Sales Tax,,424.22
06/30/2026,6093,In-Store Credit Card,2367.66,
06/30/2026,6093,Online Credit card,1376.94,
06/30/2026,6093,Online Gift Card,45,
06/30/2026,6093,Online Credit Card Tips,,44
06/30/2026,6093,In-Store Credit Card Tips,,124.29
06/30/2026,6093,Online Gift Card Tips,,2
06/30/2026,6093,Gift Card,20,
06/30/2026,6093,3rd Party - DoorDash,50.34,
06/30/2026,6093,Cash Over/Short Adjustment,,0.05
06/30/2026,6094,Subject to Tax,,2269.79
06/30/2026,6094,Non-Taxable Sales,,16
06/30/2026,6094,3rd Party Tax Exempt,,7.98
06/30/2026,6094,Register Audit,113,
06/30/2026,6094,Sales Tax,,227.14
06/30/2026,6094,In-Store Credit Card,1815.35,
06/30/2026,6094,Online Credit card,640,
06/30/2026,6094,Online Credit Card Tips,,18.5
06/30/2026,6094,In-Store Credit Card Tips,,146.61
06/30/2026,6094,Gift Card,25,
06/30/2026,6094,3rd Party - DoorDash,70.01,
06/30/2026,6094,3rd Party - GrubHub,15.57,
06/30/2026,6094,3rd Party - UberEats,7.98,
06/30/2026,6094,Cash Over/Short Adjustment,,0.89
06/30/2026,6102,Subject to Tax,,3058.58
06/30/2026,6102,Non-Taxable Sales,,28.5
06/30/2026,6102,Sales Tax,,306.04
06/30/2026,6102,In-Store Credit Card,1643.91,
06/30/2026,6102,Online Credit card,966.23,
06/30/2026,6102,Online Credit Card Tips,,17
06/30/2026,6102,In-Store Credit Card Tips,,118.4
06/30/2026,6102,3rd Party - DoorDash,455.28,
06/30/2026,6102,3rd Party - GrubHub,62.3,
06/30/2026,6102,3rd Party - UberEats,155.19,
06/30/2026,6102,Cash Over/Short Adjustment,0.61,
06/30/2026,6102,Register Audit Adjustment,245,
06/30/2026,7024,Subject to Tax,,3085.25
06/30/2026,7024,3rd Party Tax Exempt,,700.25
06/30/2026,7024,Sales Tax,,269.21
06/30/2026,7024,In-Store Credit Card,2373.32,
06/30/2026,7024,Online Credit card,752.73,
06/30/2026,7024,Online Gift Card,30.74,
06/30/2026,7024,Online Credit Card Tips,,21
06/30/2026,7024,In-Store Credit Card Tips,,164.94
06/30/2026,7024,Online Gift Card Tips,,2
06/30/2026,7024,3rd Party - DoorDash,524.78,
06/30/2026,7024,3rd Party - UberEats,175.47,
06/30/2026,7024,Cash Over/Short Adjustment,0.61,
06/30/2026,7024,Register Audit Adjustment,385,
06/30/2026,7032,Subject to Tax,,2737.55
06/30/2026,7032,3rd Party Tax Exempt,,569.95
06/30/2026,7032,Register Audit,601,
06/30/2026,7032,Sales Tax,,240.44
06/30/2026,7032,In-Store Credit Card,1894.69,
06/30/2026,7032,Online Credit card,542.51,
06/30/2026,7032,Online Gift Card,11.55,
06/30/2026,7032,Online Credit Card Tips,,14
06/30/2026,7032,In-Store Credit Card Tips,,87.9
06/30/2026,7032,Gift Card,29.84,
06/30/2026,7032,3rd Party - DoorDash,457.57,
06/30/2026,7032,3rd Party - UberEats,112.38,
06/30/2026,7032,Cash Over/Short Adjustment,0.3,
06/30/2026,7049,Subject to Tax,,5003.15
06/30/2026,7049,3rd Party Tax Exempt,,937.14
06/30/2026,7049,Sales Tax,,427.45
06/30/2026,7049,In-Store Credit Card,2895.62,
06/30/2026,7049,Online Credit card,2216.33,
06/30/2026,7049,Online Gift Card,11.55,
06/30/2026,7049,Online Credit Card Tips,,74
06/30/2026,7049,In-Store Credit Card Tips,,196.56
06/30/2026,7049,Gift Card,96.84,
06/30/2026,7049,3rd Party - DoorDash,829.16,
06/30/2026,7049,3rd Party - GrubHub,21.84,
06/30/2026,7049,3rd Party - UberEats,86.14,
06/30/2026,7049,Cash Over/Short Adjustment,0.82,
06/30/2026,7049,Register Audit Adjustment,480,
06/30/2026,7066,Subject to Tax,,2519.4
06/30/2026,7066,3rd Party Tax Exempt,,379.66
06/30/2026,7066,Register Audit,562.29,
06/30/2026,7066,Sales Tax,,219.54
06/30/2026,7066,In-Store Credit Card,1553.91,
06/30/2026,7066,Online Credit card,707.89,
06/30/2026,7066,Online Credit Card Tips,,24
06/30/2026,7066,In-Store Credit Card Tips,,80.05
06/30/2026,7066,Gift Card,18.97,
06/30/2026,7066,3rd Party - DoorDash,358.5,
06/30/2026,7066,3rd Party - UberEats,21.16,
06/30/2026,13026,Subject to Tax,,2771.55
06/30/2026,13026,Non-Taxable Sales,,46.44
06/30/2026,13026,3rd Party Tax Exempt,,1273.31
06/30/2026,13026,Register Audit,93,
06/30/2026,13026,Sales Tax,,207.95
06/30/2026,13026,In-Store Credit Card,2008.19,
06/30/2026,13026,Online Credit card,1018.63,
06/30/2026,13026,Online Gift Card,11.5,
06/30/2026,13026,Online Credit Card Tips,,17.5
06/30/2026,13026,In-Store Credit Card Tips,,108.66
06/30/2026,13026,3rd Party - DoorDash,523.97,
06/30/2026,13026,3rd Party - UberEats,769.68,
06/30/2026,13026,Cash Over/Short Adjustment,0.44,
06/30/2026,13062,Subject to Tax,,2767.42
06/30/2026,13062,Non-Taxable Sales,,24.6
06/30/2026,13062,3rd Party Tax Exempt,,844.58
06/30/2026,13062,Sales Tax,,193.67
06/30/2026,13062,In-Store Credit Card,1692.62,
06/30/2026,13062,Online Credit card,1024.86,
06/30/2026,13062,Online Credit Card Tips,,23
06/30/2026,13062,In-Store Credit Card Tips,,93.58
06/30/2026,13062,Gift Card,11.18,
06/30/2026,13062,3rd Party - DoorDash,491.37,
06/30/2026,13062,3rd Party - UberEats,367.43,
06/30/2026,13062,Cash Over/Short Adjustment,0.39,
06/30/2026,13062,Register Audit Adjustment,359,
06/30/2026,13082,Subject to Tax,,1991.48
06/30/2026,13082,Non-Taxable Sales,,9.44
06/30/2026,13082,3rd Party Tax Exempt,,198.52
06/30/2026,13082,Register Audit,362,
06/30/2026,13082,Sales Tax,,139.4
06/30/2026,13082,In-Store Credit Card,1407.72,
06/30/2026,13082,Payout,16.99,
06/30/2026,13082,Online Credit card,387.07,
06/30/2026,13082,Online Gift Card,53.18,
06/30/2026,13082,Online Credit Card Tips,,16
06/30/2026,13082,In-Store Credit Card Tips,,96.87
06/30/2026,13082,3rd Party - DoorDash,145.86,
06/30/2026,13082,3rd Party - GrubHub,24.3,
06/30/2026,13082,3rd Party - UberEats,54.7,
06/30/2026,13082,Cash Over/Short Adjustment,,0.11
06/30/2026,13106,Subject to Tax,,1474.45
06/30/2026,13106,Non-Taxable Sales,,36.13
06/30/2026,13106,3rd Party Tax Exempt,,541.55
06/30/2026,13106,Sales Tax,,110.61
06/30/2026,13106,In-Store Credit Card,1071.56,
06/30/2026,13106,Online Credit card,480.87,
06/30/2026,13106,Online Credit Card Tips,,8
06/30/2026,13106,In-Store Credit Card Tips,,76.47
06/30/2026,13106,Gift Card,10,
06/30/2026,13106,3rd Party - DoorDash,250.61,
06/30/2026,13106,3rd Party - GrubHub,29.92,
06/30/2026,13106,3rd Party - UberEats,311.64,
06/30/2026,13106,Cash Over/Short Adjustment,0.61,
06/30/2026,13106,Register Audit Adjustment,92,
06/30/2026,13116,Subject to Tax,,3491.52
06/30/2026,13116,Non-Taxable Sales,,53.42
06/30/2026,13116,3rd Party Tax Exempt,,925.23
06/30/2026,13116,Sales Tax,,244.37
06/30/2026,13116,In-Store Credit Card,1989.82,
06/30/2026,13116,Online Credit card,1303.59,
06/30/2026,13116,In-Store Credit Card Tips,,89.88
06/30/2026,13116,Gift Card,45,
06/30/2026,13116,3rd Party - DoorDash,765.25,
06/30/2026,13116,3rd Party - GrubHub,58.41,
06/30/2026,13116,3rd Party - UberEats,174.98,
06/30/2026,13116,Cash Over/Short Adjustment,0.37,
06/30/2026,13116,Register Audit Adjustment,467,
06/30/2026,13138,Subject to Tax,,2634.73
06/30/2026,13138,Non-Taxable Sales,,3.07
06/30/2026,13138,3rd Party Tax Exempt,,206.38
06/30/2026,13138,Register Audit,675,
06/30/2026,13138,Sales Tax,,184.44
06/30/2026,13138,In-Store Credit Card,1395.74,
06/30/2026,13138,Online Credit card,806.04,
06/30/2026,13138,Online Credit Card Tips,,33
06/30/2026,13138,In-Store Credit Card Tips,,113.2
06/30/2026,13138,Gift Card,91.79,
06/30/2026,13138,3rd Party - DoorDash,143.98,
06/30/2026,13138,3rd Party - UberEats,62.4,
06/30/2026,13138,Cash Over/Short Adjustment,,0.13
06/30/2026,13148,Subject to Tax,,4204.58
06/30/2026,13148,Non-Taxable Sales,,40.67
06/30/2026,13148,3rd Party Tax Exempt,,262
06/30/2026,13148,Sales Tax,,273.33
06/30/2026,13148,In-Store Credit Card,2647.93,
06/30/2026,13148,Online Credit card,1776.27,
06/30/2026,13148,Online Gift Card,31.54,
06/30/2026,13148,Online Credit Card Tips,,79
06/30/2026,13148,In-Store Credit Card Tips,,154.24
06/30/2026,13148,Online Gift Card Tips,,1
06/30/2026,13148,Gift Card,11.4,
06/30/2026,13148,Gift Card Sold,,80
06/30/2026,13148,3rd Party - DoorDash,132.53,
06/30/2026,13148,3rd Party - UberEats,142.07,
06/30/2026,13148,Cash Over/Short Adjustment,0.08,
06/30/2026,13148,Register Audit Adjustment,353,
06/30/2026,13160,Subject to Tax,,2975.01
06/30/2026,13160,Non-Taxable Sales,,20.52
06/30/2026,13160,3rd Party Tax Exempt,,245.78
06/30/2026,13160,Register Audit,641.83,
06/30/2026,13160,Sales Tax,,208.2
06/30/2026,13160,In-Store Credit Card,1893.89,
06/30/2026,13160,Online Credit card,764.21,
06/30/2026,13160,Online Gift Card,4.41,
06/30/2026,13160,Online Credit Card Tips,,39.41
06/30/2026,13160,In-Store Credit Card Tips,,113.82
06/30/2026,13160,Online Gift Card Tips,,2
06/30/2026,13160,Gift Card,49.34,
06/30/2026,13160,3rd Party - DoorDash,154.85,
06/30/2026,13160,3rd Party - UberEats,96.21,
06/30/2026,13162,Subject to Tax,,2611.43
06/30/2026,13162,Non-Taxable Sales,,30.58
06/30/2026,13162,3rd Party Tax Exempt,,836.19
06/30/2026,13162,Sales Tax,,182.86
06/30/2026,13162,In-Store Credit Card,1882.96,
06/30/2026,13162,Online Credit card,822.4,
06/30/2026,13162,Online Gift Card,12.45,
06/30/2026,13162,Online Credit Card Tips,,31
06/30/2026,13162,In-Store Credit Card Tips,,102.44
06/30/2026,13162,Online Gift Card Tips,,1
06/30/2026,13162,3rd Party - DoorDash,630.41,
06/30/2026,13162,3rd Party - GrubHub,17.34,
06/30/2026,13162,3rd Party - UberEats,225.94,
06/30/2026,13162,Register Audit Adjustment,204,
06/30/2026,13219,Subject to Tax,,2637.05
06/30/2026,13219,Non-Taxable Sales,,19.2
06/30/2026,13219,3rd Party Tax Exempt,,396.26
06/30/2026,13219,Sales Tax,,184.56
06/30/2026,13219,In-Store Credit Card,1771.21,
06/30/2026,13219,Online Credit card,767.83,
06/30/2026,13219,Online Gift Card,10,
06/30/2026,13219,Online Credit Card Tips,,24
06/30/2026,13219,In-Store Credit Card Tips,,106.48
06/30/2026,13219,Gift Card,15.62,
06/30/2026,13219,3rd Party - DoorDash,410.06,
06/30/2026,13219,Cash Over/Short Adjustment,0.83,
06/30/2026,13219,Register Audit Adjustment,392,
06/30/2026,37001,Subject to Tax,,5595.11
06/30/2026,37001,Non-Taxable Sales,,615.33
06/30/2026,37001,Sales Tax,,475.62
06/30/2026,37001,In-Store Credit Card,3238.13,
06/30/2026,37001,Online Credit card,2167.35,
06/30/2026,37001,Online Gift Card,25,
06/30/2026,37001,Online Credit Card Tips,,62
06/30/2026,37001,In-Store Credit Card Tips,,189.82
06/30/2026,37001,Gift Card,55.49,
06/30/2026,37001,Gift Card Sold,,20
06/30/2026,37001,3rd Party - DoorDash,697.42,
06/30/2026,37001,3rd Party - GrubHub,13.93,
06/30/2026,37001,3rd Party - UberEats,30.22,
06/30/2026,37001,Cash Over/Short Adjustment,0.34,
06/30/2026,37001,Register Audit Adjustment,730,
06/30/2026,37002,Subject to Tax,,4603.51
06/30/2026,37002,Non-Taxable Sales,,555.93
06/30/2026,37002,Sales Tax,,391.31
06/30/2026,37002,In-Store Credit Card,2364.68,
06/30/2026,37002,Online Credit card,1876.13,
06/30/2026,37002,Online Gift Card,22.16,
06/30/2026,37002,Online Credit Card Tips,,65.26
06/30/2026,37002,In-Store Credit Card Tips,,134.75
06/30/2026,37002,Online Gift Card Tips,,1
06/30/2026,37002,3rd Party - DoorDash,787.19,
06/30/2026,37002,3rd Party - GrubHub,24.55,
06/30/2026,37002,3rd Party - UberEats,169.66,
06/30/2026,37002,Cash Over/Short Adjustment,0.39,
06/30/2026,37002,Register Audit Adjustment,507,
06/30/2026,37004,Subject to Tax,,2116.02
06/30/2026,37004,Non-Taxable Sales,,248.97
06/30/2026,37004,Register Audit,273,
06/30/2026,37004,Sales Tax,,179.85
06/30/2026,37004,In-Store Credit Card,1088.71,
06/30/2026,37004,Payout,11.2,
06/30/2026,37004,Online Credit card,1007.48,
06/30/2026,37004,Online Gift Card,30.49,
06/30/2026,37004,Online Credit Card Tips,,48
06/30/2026,37004,In-Store Credit Card Tips,,89.97
06/30/2026,37004,Gift Card,47.82,
06/30/2026,37004,Gift Card Sold,,50
06/30/2026,37004,3rd Party - DoorDash,253.49,
06/30/2026,37004,3rd Party - UberEats,21.02,
06/30/2026,37004,Cash Over/Short Adjustment,,0.4
06/30/2026,37006,Subject to Tax,,3989.27
06/30/2026,37006,Non-Taxable Sales,,501.47
06/30/2026,37006,Sales Tax,,339.12
06/30/2026,37006,In-Store Credit Card,2424.71,
06/30/2026,37006,Online Credit card,1707.78,
06/30/2026,37006,Online Gift Card,17.39,
06/30/2026,37006,Online Credit Card Tips,,62.74
06/30/2026,37006,In-Store Credit Card Tips,,164.34
06/30/2026,37006,3rd Party - DoorDash,300.37,
06/30/2026,37006,Cash Over/Short Adjustment,0.69,
06/30/2026,37006,Register Audit Adjustment,606,
06/30/2026,37007,Subject to Tax,,5581.48
06/30/2026,37007,Non-Taxable Sales,,813.79
06/30/2026,37007,Sales Tax,,474.54
06/30/2026,37007,In-Store Credit Card,3164.6,
06/30/2026,37007,Online Credit card,1893.98,
06/30/2026,37007,Online Credit Card Tips,,63
06/30/2026,37007,In-Store Credit Card Tips,,155.04
06/30/2026,37007,Gift Card,35.67,
06/30/2026,37007,3rd Party - DoorDash,1025.39,
06/30/2026,37007,3rd Party - GrubHub,89.26,
06/30/2026,37007,3rd Party - UberEats,248.75,
06/30/2026,37007,Cash Over/Short Adjustment,0.2,
06/30/2026,37007,Register Audit Adjustment,630,
06/30/2026,37009,Subject to Tax,,4180.06
06/30/2026,37009,Non-Taxable Sales,,430.15
06/30/2026,37009,Register Audit,537,
06/30/2026,37009,Sales Tax,,355.34
06/30/2026,37009,In-Store Credit Card,1868.49,
06/30/2026,37009,Online Credit card,1766.64,
06/30/2026,37009,Online Credit Card Tips,,67
06/30/2026,37009,In-Store Credit Card Tips,,112.6
06/30/2026,37009,Gift Card,20,
06/30/2026,37009,Gift Card Sold,,40
06/30/2026,37009,3rd Party - DoorDash,890.5,
06/30/2026,37009,3rd Party - UberEats,102.22,
06/30/2026,37009,Cash Over/Short Adjustment,0.3,
06/30/2026,37010,Subject to Tax,,7290.36
06/30/2026,37010,Non-Taxable Sales,,791.84
06/30/2026,37010,Register Audit,824,
06/30/2026,37010,Sales Tax,,619.73
06/30/2026,37010,In-Store Credit Card,3735.87,
06/30/2026,37010,Online Credit card,3569.99,
06/30/2026,37010,Online Gift Card,18.06,
06/30/2026,37010,Online Credit Card Tips,,117.69
06/30/2026,37010,In-Store Credit Card Tips,,251.86
06/30/2026,37010,Gift Card,65.92,
06/30/2026,37010,Gift Card Sold,,45
06/30/2026,37010,3rd Party - DoorDash,815.59,
06/30/2026,37010,3rd Party - UberEats,86.79,
06/30/2026,37010,Cash Over/Short Adjustment,0.26,
06/30/2026,37013,Subject to Tax,,4433.78
06/30/2026,37013,Non-Taxable Sales,,465.37
06/30/2026,37013,Register Audit,736,
06/30/2026,37013,Sales Tax,,376.93
06/30/2026,37013,In-Store Credit Card,2267.91,
06/30/2026,37013,Online Credit card,2131.83,
06/30/2026,37013,Online Gift Card,48.05,
06/30/2026,37013,Online Credit Card Tips,,65.94
06/30/2026,37013,In-Store Credit Card Tips,,158.82
06/30/2026,37013,Online Gift Card Tips,,3
06/30/2026,37013,Gift Card,46.94,
06/30/2026,37013,3rd Party - DoorDash,273.15,
06/30/2026,37013,Cash Over/Short Adjustment,,0.04
06/30/2026,37014,Subject to Tax,,3640.96
06/30/2026,37014,Non-Taxable Sales,,477.45
06/30/2026,37014,Register Audit,401,
06/30/2026,37014,Sales Tax,,309.54
06/30/2026,37014,In-Store Credit Card,1937.82,
06/30/2026,37014,Payout,17.95,
06/30/2026,37014,Online Credit card,1257.29,
06/30/2026,37014,Online Credit Card Tips,,56.16
06/30/2026,37014,In-Store Credit Card Tips,,132.95
06/30/2026,37014,Gift Card,73.11,
06/30/2026,37014,Gift Card Sold,,20
06/30/2026,37014,3rd Party - DoorDash,838.57,
06/30/2026,37014,3rd Party - UberEats,110.45,
06/30/2026,37014,Cash Over/Short Adjustment,0.87,
06/30/2026,37016,Subject to Tax,,3128.43
06/30/2026,37016,Non-Taxable Sales,,387.57
06/30/2026,37016,Register Audit,546,
06/30/2026,37016,Sales Tax,,265.91
06/30/2026,37016,In-Store Credit Card,2053.47,
06/30/2026,37016,Online Credit card,1181.84,
06/30/2026,37016,Online Gift Card,19.1,
06/30/2026,37016,Online Credit Card Tips,,40
06/30/2026,37016,In-Store Credit Card Tips,,195.06
06/30/2026,37016,Gift Card,108.9,
06/30/2026,37016,3rd Party - DoorDash,113.5,
06/30/2026,37016,Cash Over/Short Adjustment,,0.84
06/30/2026,37016,Register Audit Adjustment,,5
06/30/2026,37020,Subject to Tax,,3482.4
06/30/2026,37020,Non-Taxable Sales,,385.25
06/30/2026,37020,Register Audit,563,
06/30/2026,37020,Sales Tax,,296.05
06/30/2026,37020,In-Store Credit Card,2023.63,
06/30/2026,37020,Online Credit card,1468.18,
06/30/2026,37020,Online Gift Card,23.65,
06/30/2026,37020,Online Credit Card Tips,,78.78
06/30/2026,37020,In-Store Credit Card Tips,,111.75
06/30/2026,37020,Gift Card,36.34,
06/30/2026,37020,3rd Party - DoorDash,239.13,
06/30/2026,37020,Cash Over/Short Adjustment,0.3,
06/30/2026,49001,Subject to Tax,,4573.7
06/30/2026,49001,3rd Party Tax Exempt,,393.74
06/30/2026,49001,Sales Tax,,365.79
06/30/2026,49001,In-Store Credit Card,2798.18,
06/30/2026,49001,Online Credit card,1823.01,
06/30/2026,49001,Online Credit Card Tips,,73.89
06/30/2026,49001,In-Store Credit Card Tips,,166.64
06/30/2026,49001,Gift Card,51.24,
06/30/2026,49001,3rd Party - DoorDash,360.98,
06/30/2026,49001,3rd Party - UberEats,32.76,
06/30/2026,49001,Cash Over/Short Adjustment,0.59,
06/30/2026,49001,Register Audit Adjustment,507,
06/30/2026,49002,Subject to Tax,,4096.45
06/30/2026,49002,3rd Party Tax Exempt,,368.74
06/30/2026,49002,Sales Tax,,327.85
06/30/2026,49002,In-Store Credit Card,2536.49,
06/30/2026,49002,Online Credit card,1538.1,
06/30/2026,49002,Online Gift Card,43.74,
06/30/2026,49002,Online Credit Card Tips,,66.21
06/30/2026,49002,In-Store Credit Card Tips,,157.71
06/30/2026,49002,Online Gift Card Tips,,5
06/30/2026,49002,Gift Card,67.28,
06/30/2026,49002,3rd Party - DoorDash,340.31,
06/30/2026,49002,3rd Party - UberEats,28.43,
06/30/2026,49002,Cash Over/Short Adjustment,0.61,
06/30/2026,49002,Register Audit Adjustment,467,
06/30/2026,49003,Subject to Tax,,4058.6
06/30/2026,49003,3rd Party Tax Exempt,,332.45
06/30/2026,49003,Sales Tax,,324.49
06/30/2026,49003,In-Store Credit Card,2548.55,
06/30/2026,49003,Online Credit card,1484.56,
06/30/2026,49003,Online Gift Card,27.19,
06/30/2026,49003,Online Credit Card Tips,,51
06/30/2026,49003,In-Store Credit Card Tips,,138.66
06/30/2026,49003,Gift Card Sold,,20
06/30/2026,49003,3rd Party - DoorDash,332.45,
06/30/2026,49003,Cash Over/Short Adjustment,0.45,
06/30/2026,49003,Register Audit Adjustment,532,
06/30/2026,49004,Subject to Tax,,4215.25
06/30/2026,49004,3rd Party Tax Exempt,,612.16
06/30/2026,49004,Sales Tax,,336.87
06/30/2026,49004,In-Store Credit Card,2392.52,
06/30/2026,49004,Online Credit card,1722.69,
06/30/2026,49004,Online Gift Card,30.62,
06/30/2026,49004,Online Credit Card Tips,,47.26
06/30/2026,49004,In-Store Credit Card Tips,,157.77
06/30/2026,49004,Gift Card,15.6,
06/30/2026,49004,3rd Party - DoorDash,512.02,
06/30/2026,49004,3rd Party - GrubHub,33.72,
06/30/2026,49004,3rd Party - UberEats,66.42,
06/30/2026,49004,Cash Over/Short Adjustment,0.72,
06/30/2026,49004,Register Audit Adjustment,595,
06/30/2026,49005,Subject to Tax,,4271.25
06/30/2026,49005,3rd Party Tax Exempt,,519.42
06/30/2026,49005,Sales Tax,,341.82
06/30/2026,49005,In-Store Credit Card,2706.87,
06/30/2026,49005,Online Credit card,1517.2,
06/30/2026,49005,Online Credit Card Tips,,58.4
06/30/2026,49005,In-Store Credit Card Tips,,157.89
06/30/2026,49005,Gift Card,52.57,
06/30/2026,49005,3rd Party - DoorDash,519.42,
06/30/2026,49005,Cash Over/Short Adjustment,0.72,
06/30/2026,49005,Register Audit Adjustment,552,
06/30/2026,49006,Subject to Tax,,6379.65
06/30/2026,49006,3rd Party Tax Exempt,,1033.36
06/30/2026,49006,Register Audit,821,
06/30/2026,49006,Sales Tax,,510.45
06/30/2026,49006,In-Store Credit Card,4138.2,
06/30/2026,49006,Online Credit card,2046.48,
06/30/2026,49006,Online Gift Card,21.66,
06/30/2026,49006,Online Credit Card Tips,,54.99
06/30/2026,49006,In-Store Credit Card Tips,,235.25
06/30/2026,49006,Online Gift Card Tips,,2
06/30/2026,49006,Gift Card,153.37,
06/30/2026,49006,3rd Party - DoorDash,868.02,
06/30/2026,49006,3rd Party - GrubHub,40.79,
06/30/2026,49006,3rd Party - UberEats,124.55,
06/30/2026,49006,Cash Over/Short Adjustment,,0.68
06/30/2026,49006,Register Audit Adjustment,,16
06/30/2026,49007,Subject to Tax,,3601.8
06/30/2026,49007,3rd Party Tax Exempt,,948.01
06/30/2026,49007,Register Audit,303.94,
06/30/2026,49007,Sales Tax,,287.67
06/30/2026,49007,In-Store Credit Card,2368.03,
06/30/2026,49007,Payout,19.6,
06/30/2026,49007,Online Credit card,1366.65,
06/30/2026,49007,Online Gift Card,14.07,
06/30/2026,49007,Online Credit Card Tips,,43
06/30/2026,49007,In-Store Credit Card Tips,,138.82
06/30/2026,49007,Online Gift Card Tips,,1
06/30/2026,49007,3rd Party - DoorDash,785.41,
06/30/2026,49007,3rd Party - UberEats,162.6,
06/30/2026,49008,Subject to Tax,,4187.05
06/30/2026,49008,3rd Party Tax Exempt,,1017.89
06/30/2026,49008,Sales Tax,,334.78
06/30/2026,49008,In-Store Credit Card,2398.15,
06/30/2026,49008,Online Credit card,1640.17,
06/30/2026,49008,Online Credit Card Tips,,60.9
06/30/2026,49008,In-Store Credit Card Tips,,164.15
06/30/2026,49008,Gift Card,47.19,
06/30/2026,49008,Gift Card Sold,,50
06/30/2026,49008,3rd Party - DoorDash,888.85,
06/30/2026,49008,3rd Party - UberEats,129.04,
06/30/2026,49008,Cash Over/Short Adjustment,0.37,
06/30/2026,49008,Register Audit Adjustment,711,
06/30/2026,49009,Subject to Tax,,5687
06/30/2026,49009,3rd Party Tax Exempt,,950.65
06/30/2026,49009,Register Audit,528,
06/30/2026,49009,Sales Tax,,454.87
06/30/2026,49009,In-Store Credit Card,3204.74,
06/30/2026,49009,Online Credit card,2552.56,
06/30/2026,49009,Online Credit Card Tips,,74.39
06/30/2026,49009,In-Store Credit Card Tips,,169.51
06/30/2026,49009,Gift Card,45.9,
06/30/2026,49009,3rd Party - DoorDash,878.12,
06/30/2026,49009,3rd Party - GrubHub,14.46,
06/30/2026,49009,3rd Party - UberEats,58.07,
06/30/2026,49009,Cash Over/Short Adjustment,0.2,
06/30/2026,49009,Register Audit Adjustment,13,
06/30/2026,49010,Subject to Tax,,3553.7
06/30/2026,49010,3rd Party Tax Exempt,,338.64
06/30/2026,49010,Sales Tax,,284.5
06/30/2026,49010,In-Store Credit Card,2101.48,
06/30/2026,49010,Online Credit card,1759.29,
06/30/2026,49010,Online Gift Card,10,
06/30/2026,49010,Online Credit Card Tips,,58
06/30/2026,49010,In-Store Credit Card Tips,,155.25
06/30/2026,49010,Gift Card Sold,,100
06/30/2026,49010,3rd Party - DoorDash,238.35,
06/30/2026,49010,3rd Party - UberEats,100.29,
06/30/2026,49010,Cash Over/Short Adjustment,0.68,
06/30/2026,49010,Register Audit Adjustment,280,
06/30/2026,49011,Subject to Tax,,4908
06/30/2026,49011,3rd Party Tax Exempt,,289.8
06/30/2026,49011,Register Audit,535,
06/30/2026,49011,Sales Tax,,392.64
06/30/2026,49011,In-Store Credit Card,2660.47,
06/30/2026,49011,Payout,15.8,
06/30/2026,49011,Online Credit card,2223.58,
06/30/2026,49011,Online Gift Card,24.96,
06/30/2026,49011,Online Credit Card Tips,,83
06/30/2026,49011,In-Store Credit Card Tips,,177.13
06/30/2026,49011,Gift Card,100.25,
06/30/2026,49011,3rd Party - DoorDash,289.8,
06/30/2026,49011,Cash Over/Short Adjustment,0.71,
06/29/2026,6094,Subject to Tax,,2077.8
06/29/2026,6094,Non-Taxable Sales,,16
06/29/2026,6094,3rd Party Tax Exempt,,114.53
06/29/2026,6094,Register Audit,150,
06/29/2026,6094,Sales Tax,,207.9
06/29/2026,6094,In-Store Credit Card,1283.43,
06/29/2026,6094,Online Credit card,722.76,
06/29/2026,6094,Online Credit Card Tips,,24
06/29/2026,6094,In-Store Credit Card Tips,,93.18
06/29/2026,6094,3rd Party - DoorDash,229.93,
06/29/2026,6094,3rd Party - GrubHub,33.53,
06/29/2026,6094,3rd Party - UberEats,114.53,
06/29/2026,6094,Cash Over/Short Adjustment,,0.77
06/29/2026,37009,Subject to Tax,,3766.37
06/29/2026,37009,Non-Taxable Sales,,436.99
06/29/2026,37009,Register Audit,501,
06/29/2026,37009,Sales Tax,,320.22
06/29/2026,37009,In-Store Credit Card,2093.6,
06/29/2026,37009,Online Credit card,1040.89,
06/29/2026,37009,Online Gift Card,33.96,
06/29/2026,37009,Online Credit Card Tips,,50
06/29/2026,37009,In-Store Credit Card Tips,,147.13
06/29/2026,37009,Gift Card,33.26,
06/29/2026,37009,3rd Party - DoorDash,875.13,
06/29/2026,37009,3rd Party - UberEats,142.11,
06/29/2026,37009,Cash Over/Short Adjustment,0.76,
06/30/2026,4061,Subject to Tax,,3695.22
06/30/2026,4061,Register Audit,251,
06/30/2026,4061,Sales Tax,,360.22
06/30/2026,4061,In-Store Credit Card,2387.09,
06/30/2026,4061,Online Credit card,1094.52,
06/30/2026,4061,Online Credit Card Tips,,28
06/30/2026,4061,In-Store Credit Card Tips,,152.32
06/30/2026,4061,Gift Card,34.35,
06/30/2026,4061,3rd Party - DoorDash,469.36,
06/30/2026,4061,Cash Over/Short Adjustment,,0.56
06/30/2026,6074,Subject to Tax,,2941.5
06/30/2026,6074,Non-Taxable Sales,,22
06/30/2026,6074,3rd Party Tax Exempt,,121.3
06/30/2026,6074,Register Audit,269,
06/30/2026,6074,Sales Tax,,264.72
06/30/2026,6074,In-Store Credit Card,2112.4,
06/30/2026,6074,Payout,3.52,
06/30/2026,6074,Online Credit card,935.2,
06/30/2026,6074,Online Credit Card Tips,,27
06/30/2026,6074,In-Store Credit Card Tips,,134.26
06/30/2026,6074,Gift Card,69.8,
