Date,Class,Transaction Category,Debit,Credit
07/02/2026,2016,In-Store Credit Card,2897.47,
07/02/2026,2016,Online Credit card,1768.9,
07/02/2026,2016,Online Gift Card,35.15,
07/02/2026,2016,Online Credit Card Tips,,62
07/02/2026,2016,In-Store Credit Card Tips,,133.33
07/02/2026,2016,Gift Card,29.6,
07/02/2026,2016,3rd Party - DoorDash,905.22,
07/02/2026,2016,3rd Party - GrubHub,53.02,
07/02/2026,2016,3rd Party - UberEats,273.4,
07/02/2026,2016,Cash Over/Short Adjustment,0.9,
07/02/2026,2017,Subject to Tax,,167.84
07/02/2026,2017,Non-Taxable Sales,,4899.56
07/02/2026,2017,3rd Party Tax Exempt,,14.88
07/02/2026,2017,Register Audit,179,
07/02/2026,2017,Sales Tax,,11.8
07/02/2026,2017,In-Store Credit Card,2358.89,
07/02/2026,2017,Payout,38,
07/02/2026,2017,Online Credit card,1962.42,
07/02/2026,2017,Online Gift Card,65.95,
07/02/2026,2017,Online Credit Card Tips,,77.4
07/02/2026,2017,In-Store Credit Card Tips,,148.77
07/02/2026,2017,Online Gift Card Tips,,3
07/02/2026,2017,Gift Card,32.15,
07/02/2026,2017,3rd Party - DoorDash,503.82,
07/02/2026,2017,3rd Party - GrubHub,92.14,
07/02/2026,2017,3rd Party - UberEats,91.13,
07/02/2026,2017,Cash Over/Short Adjustment,,0.25
07/02/2026,2020,Subject to Tax,,367.24
07/02/2026,2020,Non-Taxable Sales,,4586.2
07/02/2026,2020,3rd Party Tax Exempt,,28.68
07/02/2026,2020,Register Audit,422,
07/02/2026,2020,Sales Tax,,25.92
07/02/2026,2020,In-Store Credit Card,2237.4,
07/02/2026,2020,Online Credit card,1714.3,
07/02/2026,2020,Online Gift Card,18.21,
07/02/2026,2020,Online Credit Card Tips,,33
07/02/2026,2020,In-Store Credit Card Tips,,105.54
07/02/2026,2020,Gift Card,51.59,
07/02/2026,2020,3rd Party - DoorDash,500.43,
07/02/2026,2020,3rd Party - GrubHub,120.96,
07/02/2026,2020,3rd Party - UberEats,81.28,
07/02/2026,2020,Cash Over/Short Adjustment,0.41,
07/02/2026,2023,Subject to Tax,,271.39
07/02/2026,2023,Non-Taxable Sales,,5215.42
07/02/2026,2023,3rd Party Tax Exempt,,21.96
07/02/2026,2023,Register Audit,332,
07/02/2026,2023,Sales Tax,,18.54
07/02/2026,2023,In-Store Credit Card,2489.43,
07/02/2026,2023,Payout,45.86,
07/02/2026,2023,Online Credit card,1922.91,
07/02/2026,2023,Online Gift Card,30.35,
07/02/2026,2023,Online Credit Card Tips,,53.85
07/02/2026,2023,In-Store Credit Card Tips,,192.52
07/02/2026,2023,Gift Card,75.85,
07/02/2026,2023,3rd Party - DoorDash,723.65,
07/02/2026,2023,3rd Party - GrubHub,59.93,
07/02/2026,2023,3rd Party - UberEats,93.62,
07/02/2026,2023,Cash Over/Short Adjustment,0.08,
07/02/2026,2024,Subject to Tax,,316.15
07/02/2026,2024,Non-Taxable Sales,,4216.96
07/02/2026,2024,3rd Party Tax Exempt,,17.88
07/02/2026,2024,Register Audit,304,
07/02/2026,2024,Sales Tax,,24.32
07/02/2026,2024,In-Store Credit Card,2471.29,
07/02/2026,2024,Online Credit card,1175.43,
07/02/2026,2024,Online Gift Card,32.85,
07/02/2026,2024,Online Credit Card Tips,,19
07/02/2026,2024,In-Store Credit Card Tips,,146.45
07/02/2026,2024,Online Gift Card Tips,,1
07/02/2026,2024,Gift Card,40.4,
07/02/2026,2024,3rd Party - DoorDash,493.72,
07/02/2026,2024,3rd Party - GrubHub,37.67,
07/02/2026,2024,3rd Party - UberEats,186.91,
07/02/2026,2024,Cash Over/Short Adjustment,,0.51
07/02/2026,2047,Subject to Tax,,191.38
07/02/2026,2047,Non-Taxable Sales,,5197.28
07/02/2026,2047,3rd Party Tax Exempt,,14.88
07/02/2026,2047,Register Audit,528,
07/02/2026,2047,Sales Tax,,13.31
07/02/2026,2047,In-Store Credit Card,2346.45,
07/02/2026,2047,Online Credit card,1512.18,
07/02/2026,2047,Online Gift Card,47.25,
07/02/2026,2047,Online Credit Card Tips,,22.35
07/02/2026,2047,In-Store Credit Card Tips,,107.88
07/02/2026,2047,Gift Card,22.06,
07/02/2026,2047,3rd Party - DoorDash,633.89,
07/02/2026,2047,3rd Party - GrubHub,73.98,
07/02/2026,2047,3rd Party - UberEats,383.01,
07/02/2026,2047,Cash Over/Short Adjustment,0.26,
07/02/2026,4003,Subject to Tax,,4984.31
07/02/2026,4003,Register Audit,285.84,
07/02/2026,4003,Sales Tax,,485.97
07/02/2026,4003,In-Store Credit Card,2706.04,
07/02/2026,4003,Online Credit card,1676.98,
07/02/2026,4003,Online Credit Card Tips,,55
07/02/2026,4003,In-Store Credit Card Tips,,164.26
07/02/2026,4003,Gift Card,11.36,
07/02/2026,4003,3rd Party - DoorDash,713.21,
07/02/2026,4003,3rd Party - UberEats,296.43,
07/02/2026,4003,Cash Over/Short Adjustment,,0.32
07/02/2026,4004,Subject to Tax,,4882.04
07/02/2026,4004,Register Audit,137,
07/02/2026,4004,Sales Tax,,475.84
07/02/2026,4004,In-Store Credit Card,2028.83,
07/02/2026,4004,Online Credit card,1587.17,
07/02/2026,4004,Online Gift Card,10,
07/02/2026,4004,Online Credit Card Tips,,11.13
07/02/2026,4004,In-Store Credit Card Tips,,137.32
07/02/2026,4004,Gift Card,10,
07/02/2026,4004,Gift Card Sold,,20
07/02/2026,4004,3rd Party - DoorDash,843.04,
07/02/2026,4004,3rd Party - GrubHub,49.04,
07/02/2026,4004,3rd Party - UberEats,862,
07/02/2026,4004,Cash Over/Short Adjustment,,0.75
07/02/2026,4005,Subject to Tax,,5180.81
07/02/2026,4005,Register Audit,396,
07/02/2026,4005,Sales Tax,,505.03
07/02/2026,4005,In-Store Credit Card,3560.35,
07/02/2026,4005,Online Credit card,1091.29,
07/02/2026,4005,In-Store Credit Card Tips,,234.69
07/02/2026,4005,Gift Card Sold,,20
07/02/2026,4005,3rd Party - DoorDash,222.65,
07/02/2026,4005,3rd Party - UberEats,669.75,
07/02/2026,4005,Cash Over/Short Adjustment,0.49,
07/02/2026,4009,Subject to Tax,,3265.47
07/02/2026,4009,Register Audit,227,
07/02/2026,4009,Sales Tax,,318.39
07/02/2026,4009,In-Store Credit Card,1669.57,
07/02/2026,4009,Payout,5.53,
07/02/2026,4009,Online Credit card,843.83,
07/02/2026,4009,Online Credit Card Tips,,15
07/02/2026,4009,In-Store Credit Card Tips,,71.65
07/02/2026,4009,Gift Card,30.84,
07/02/2026,4009,3rd Party - DoorDash,512.53,
07/02/2026,4009,3rd Party - UberEats,386.01,
07/02/2026,4009,Cash Over/Short Adjustment,0.73,
07/02/2026,4010,Subject to Tax,,3697.78
07/02/2026,4010,Register Audit,355,
07/02/2026,4010,Sales Tax,,360.49
07/02/2026,4010,In-Store Credit Card,2087.7,
07/02/2026,4010,Online Credit card,635.46,
07/02/2026,4010,In-Store Credit Card Tips,,172.18
07/02/2026,4010,Gift Card,34.05,
07/02/2026,4010,Gift Card Sold,,50
07/02/2026,4010,3rd Party - DoorDash,733.5,
07/02/2026,4010,3rd Party - UberEats,433.99,
07/02/2026,4010,Cash Over/Short Adjustment,0.75,
07/02/2026,4015,Subject to Tax,,4360.38
07/02/2026,4015,Register Audit,392,
07/02/2026,4015,Sales Tax,,425.17
07/02/2026,4015,In-Store Credit Card,2264.16,
07/02/2026,4015,Online Credit card,1434.55,
07/02/2026,4015,Online Credit Card Tips,,34
07/02/2026,4015,In-Store Credit Card Tips,,166.88
07/02/2026,4015,Gift Card,13.26,
07/02/2026,4015,3rd Party - DoorDash,551.27,
07/02/2026,4015,3rd Party - UberEats,330.49,
07/02/2026,4015,Cash Over/Short Adjustment,0.7,
07/02/2026,4021,Subject to Tax,,3602.51
07/02/2026,4021,Sales Tax,,351.18
07/02/2026,4021,In-Store Credit Card,1873.28,
07/02/2026,4021,Online Credit card,1179.06,
07/02/2026,4021,Online Gift Card,20,
07/02/2026,4021,Online Credit Card Tips,,25.03
07/02/2026,4021,In-Store Credit Card Tips,,111.58
07/02/2026,4021,3rd Party - DoorDash,311.75,
07/02/2026,4021,3rd Party - GrubHub,16.73,
07/02/2026,4021,3rd Party - UberEats,390.21,
07/02/2026,4021,Cash Over/Short Adjustment,0.27,
07/02/2026,4021,Register Audit Adjustment,299,
07/02/2026,4025,Subject to Tax,,3755.74
07/02/2026,4025,Register Audit,385,
07/02/2026,4025,Sales Tax,,366.17
07/02/2026,4025,In-Store Credit Card,1983.31,
07/02/2026,4025,Online Credit card,1167.31,
07/02/2026,4025,Online Gift Card,9.55,
07/02/2026,4025,Online Credit Card Tips,,46
07/02/2026,4025,In-Store Credit Card Tips,,115.27
07/02/2026,4025,Gift Card,31.18,
07/02/2026,4025,3rd Party - DoorDash,340.73,
07/02/2026,4025,3rd Party - GrubHub,38.58,
07/02/2026,4025,3rd Party - UberEats,327.52,
07/02/2026,4027,Subject to Tax,,5295.07
07/02/2026,4027,Register Audit,244,
07/02/2026,4027,Sales Tax,,516.27
07/02/2026,4027,In-Store Credit Card,3228.89,
07/02/2026,4027,Online Credit card,1035.5,
07/02/2026,4027,Online Gift Card,19.92,
07/02/2026,4027,In-Store Credit Card Tips,,146.55
07/02/2026,4027,Gift Card,61.52,
07/02/2026,4027,3rd Party - DoorDash,694.36,
07/02/2026,4027,3rd Party - UberEats,673.57,
07/02/2026,4027,Cash Over/Short Adjustment,0.13,
07/02/2026,4034,Subject to Tax,,4959.6
07/02/2026,4034,Register Audit,209,
07/02/2026,4034,Sales Tax,,483.54
07/02/2026,4034,In-Store Credit Card,3023.5,
07/02/2026,4034,Online Credit card,1523,
07/02/2026,4034,Online Gift Card,20,
07/02/2026,4034,Online Credit Card Tips,,49.46
07/02/2026,4034,In-Store Credit Card Tips,,176.92
07/02/2026,4034,Gift Card,29.14,
07/02/2026,4034,3rd Party - DoorDash,865.18,
07/02/2026,4034,Cash Over/Short Adjustment,,0.3
07/02/2026,4036,Subject to Tax,,5602.62
07/02/2026,4036,Register Audit,345,
07/02/2026,4036,Sales Tax,,546.22
07/02/2026,4036,In-Store Credit Card,2982.98,
07/02/2026,4036,Payout,50,
07/02/2026,4036,Online Credit card,1732.64,
07/02/2026,4036,Online Credit Card Tips,,35.89
07/02/2026,4036,In-Store Credit Card Tips,,188.14
07/02/2026,4036,Gift Card,40.41,
07/02/2026,4036,3rd Party - DoorDash,819.6,
07/02/2026,4036,3rd Party - GrubHub,14.09,
07/02/2026,4036,3rd Party - UberEats,387.79,
07/02/2026,4036,Cash Over/Short Adjustment,0.36,
07/02/2026,4042,Subject to Tax,,5870.27
07/02/2026,4042,Sales Tax,,572.4
07/02/2026,4042,In-Store Credit Card,2878.39,
07/02/2026,4042,Online Credit card,1709.79,
07/02/2026,4042,Online Gift Card,25.4,
07/02/2026,4042,Online Credit Card Tips,,42
07/02/2026,4042,In-Store Credit Card Tips,,177.01
07/02/2026,4042,Gift Card,69.55,
07/02/2026,4042,3rd Party - DoorDash,1392.87,
07/02/2026,4042,3rd Party - GrubHub,28.25,
07/02/2026,4042,3rd Party - UberEats,194.38,
07/02/2026,4042,Cash Over/Short Adjustment,0.05,
07/02/2026,4042,Register Audit Adjustment,363,
07/02/2026,4052,Subject to Tax,,6441.08
07/02/2026,4052,Register Audit,609,
07/02/2026,4052,Sales Tax,,628
07/02/2026,4052,In-Store Credit Card,3510.81,
07/02/2026,4052,Payout,23.01,
07/02/2026,4052,Online Credit card,2270.66,
07/02/2026,4052,Online Gift Card,11.61,
07/02/2026,4052,Online Credit Card Tips,,39.32
07/02/2026,4052,In-Store Credit Card Tips,,196.2
07/02/2026,4052,Gift Card,85.83,
07/02/2026,4052,3rd Party - DoorDash,664.88,
07/02/2026,4052,3rd Party - UberEats,129.32,
07/02/2026,4052,Cash Over/Short Adjustment,,0.52
07/02/2026,4061,Subject to Tax,,4063.33
07/02/2026,4061,Register Audit,241,
07/02/2026,4061,Sales Tax,,396.11
07/02/2026,4061,In-Store Credit Card,2503.79,
07/02/2026,4061,Online Credit card,1322.92,
07/02/2026,4061,Online Gift Card,25.8,
07/02/2026,4061,Online Credit Card Tips,,32
07/02/2026,4061,In-Store Credit Card Tips,,156.37
07/02/2026,4061,Gift Card,8.1,
07/02/2026,4061,3rd Party - DoorDash,547.18,
07/02/2026,4061,Cash Over/Short Adjustment,,0.98
07/02/2026,4074,Subject to Tax,,2947.29
07/02/2026,4074,Register Audit,154,
07/02/2026,4074,Sales Tax,,287.38
07/02/2026,4074,In-Store Credit Card,1623.89,
07/02/2026,4074,Online Credit card,964.09,
07/02/2026,4074,Online Gift Card,11.74,
07/02/2026,4074,Online Credit Card Tips,,30
07/02/2026,4074,In-Store Credit Card Tips,,100.03
07/02/2026,4074,Gift Card,10,
07/02/2026,4074,3rd Party - DoorDash,494.94,
07/02/2026,4074,3rd Party - UberEats,106.55,
07/02/2026,4074,Cash Over/Short Adjustment,,0.51
07/02/2026,5042,Subject to Tax,,4219.29
07/02/2026,5042,Non-Taxable Sales,,16.5
07/02/2026,5042,3rd Party Tax Exempt,,510.69
07/02/2026,5042,Register Audit,382,
07/02/2026,5042,Sales Tax,,290.27
07/02/2026,5042,In-Store Credit Card,2037.35,
07/02/2026,5042,Online Credit card,2331,
07/02/2026,5042,Online Gift Card,47.17,
07/02/2026,5042,Online Credit Card Tips,,110.69
07/02/2026,5042,In-Store Credit Card Tips,,160.43
07/02/2026,5042,3rd Party - DoorDash,238.53,
07/02/2026,5042,3rd Party - UberEats,272.16,
07/02/2026,5042,Cash Over/Short Adjustment,,0.34
07/02/2026,5043,Subject to Tax,,5450.2
07/02/2026,5043,Non-Taxable Sales,,24
07/02/2026,5043,3rd Party Tax Exempt,,1743.86
07/02/2026,5043,Tax Exempt,,331.2
07/02/2026,5043,Register Audit,781,
07/02/2026,5043,Sales Tax,,373.64
07/02/2026,5043,In-Store Credit Card,3091.91,
07/02/2026,5043,Online Credit card,2461.57,
07/02/2026,5043,Online Gift Card,23.92,
07/02/2026,5043,Online Credit Card Tips,,70
07/02/2026,5043,In-Store Credit Card Tips,,139.47
07/02/2026,5043,Gift Card,29.59,
07/02/2026,5043,3rd Party - DoorDash,875.44,
07/02/2026,5043,3rd Party - GrubHub,36.95,
07/02/2026,5043,3rd Party - UberEats,831.47,
07/02/2026,5043,Cash Over/Short Adjustment,0.52,
07/02/2026,5049,Subject to Tax,,3215.65
07/02/2026,5049,Non-Taxable Sales,,19
07/02/2026,5049,3rd Party Tax Exempt,,582.26
07/02/2026,5049,Register Audit,551,
07/02/2026,5049,Sales Tax,,264.66
07/02/2026,5049,In-Store Credit Card,1895.17,
07/02/2026,5049,Online Credit card,1149.59,
07/02/2026,5049,Online Credit Card Tips,,31.63
07/02/2026,5049,In-Store Credit Card Tips,,83.38
07/02/2026,5049,Gift Card,19.37,
07/02/2026,5049,3rd Party - DoorDash,477.96,
07/02/2026,5049,3rd Party - UberEats,104.3,
07/02/2026,5049,Cash Over/Short Adjustment,,0.81
07/02/2026,5051,Subject to Tax,,3260.4
07/02/2026,5051,Non-Taxable Sales,,17.5
07/02/2026,5051,3rd Party Tax Exempt,,963.76
07/02/2026,5051,Register Audit,190,
07/02/2026,5051,Sales Tax,,225.75
07/02/2026,5051,In-Store Credit Card,2400.89,
07/02/2026,5051,Payout,69.99,
07/02/2026,5051,Online Credit card,976.22,
07/02/2026,5051,Online Credit Card Tips,,30.8
07/02/2026,5051,In-Store Credit Card Tips,,116.27
07/02/2026,5051,Gift Card,13.55,
07/02/2026,5051,3rd Party - DoorDash,548.55,
07/02/2026,5051,3rd Party - GrubHub,11.88,
07/02/2026,5051,3rd Party - UberEats,403.33,
07/02/2026,5051,Cash Over/Short Adjustment,0.07,
07/02/2026,5057,Subject to Tax,,3980.95
07/02/2026,5057,Non-Taxable Sales,,35.5
07/02/2026,5057,3rd Party Tax Exempt,,803.75
07/02/2026,5057,Register Audit,436,
07/02/2026,5057,Sales Tax,,314.06
07/02/2026,5057,In-Store Credit Card,2572.61,
07/02/2026,5057,Payout,7.55,
07/02/2026,5057,Online Credit card,1431.71,
07/02/2026,5057,Online Gift Card,21.69,
07/02/2026,5057,Online Credit Card Tips,,35
07/02/2026,5057,In-Store Credit Card Tips,,122.39
07/02/2026,5057,Online Gift Card Tips,,1
07/02/2026,5057,Gift Card,20,
07/02/2026,5057,3rd Party - DoorDash,623.29,
07/02/2026,5057,3rd Party - UberEats,180.46,
07/02/2026,5057,Cash Over/Short Adjustment,,0.66
07/02/2026,5059,Subject to Tax,,3777.25
07/02/2026,5059,Non-Taxable Sales,,32
07/02/2026,5059,3rd Party Tax Exempt,,559.77
07/02/2026,5059,Sales Tax,,262.71
07/02/2026,5059,In-Store Credit Card,3035.47,
07/02/2026,5059,Payout,17.35,
07/02/2026,5059,Online Credit card,839.11,
07/02/2026,5059,Online Gift Card,11.18,
07/02/2026,5059,Online Credit Card Tips,,20
07/02/2026,5059,In-Store Credit Card Tips,,154.63
07/02/2026,5059,Gift Card,20,
07/02/2026,5059,3rd Party - DoorDash,364.77,
07/02/2026,5059,3rd Party - GrubHub,39.18,
07/02/2026,5059,3rd Party - UberEats,155.82,
07/02/2026,5059,Cash Over/Short Adjustment,0.48,
07/02/2026,5059,Register Audit Adjustment,323,
07/02/2026,5062,Subject to Tax,,2734.68
07/02/2026,5062,Non-Taxable Sales,,25.5
07/02/2026,5062,3rd Party Tax Exempt,,610.74
07/02/2026,5062,Sales Tax,,189.31
07/02/2026,5062,In-Store Credit Card,2328.99,
07/02/2026,5062,Online Credit card,642.88,
07/02/2026,5062,Online Gift Card,12.44,
07/02/2026,5062,Online Credit Card Tips,,42
07/02/2026,5062,In-Store Credit Card Tips,,160.57
07/02/2026,5062,Online Gift Card Tips,,1
07/02/2026,5062,3rd Party - DoorDash,303.47,
07/02/2026,5062,3rd Party - GrubHub,15.17,
07/02/2026,5062,3rd Party - UberEats,292.1,
07/02/2026,5062,Cash Over/Short Adjustment,0.75,
07/02/2026,5062,Register Audit Adjustment,168,
07/02/2026,5101,Subject to Tax,,3271.75
07/02/2026,5101,Non-Taxable Sales,,11.5
07/02/2026,5101,3rd Party Tax Exempt,,636.53
07/02/2026,5101,Register Audit,326,
07/02/2026,5101,Sales Tax,,226.23
07/02/2026,5101,In-Store Credit Card,2341.61,
07/02/2026,5101,Online Credit card,1040.43,
07/02/2026,5101,Online Credit Card Tips,,31
07/02/2026,5101,In-Store Credit Card Tips,,167.08
07/02/2026,5101,3rd Party - DoorDash,492.87,
07/02/2026,5101,3rd Party - UberEats,143.66,
07/02/2026,5101,Cash Over/Short Adjustment,,0.48
07/02/2026,5112,Subject to Tax,,3251.5
07/02/2026,5112,Non-Taxable Sales,,11.5
07/02/2026,5112,3rd Party Tax Exempt,,514.18
07/02/2026,5112,Register Audit,238,
07/02/2026,5112,Sales Tax,,255.76
07/02/2026,5112,In-Store Credit Card,2085.3,
07/02/2026,5112,Online Credit card,1323.39,
07/02/2026,5112,Online Credit Card Tips,,34
07/02/2026,5112,In-Store Credit Card Tips,,108.98
07/02/2026,5112,Gift Card,15.28,
07/02/2026,5112,3rd Party - DoorDash,442.6,
07/02/2026,5112,3rd Party - UberEats,71.58,
07/02/2026,5112,Cash Over/Short Adjustment,,0.23
07/02/2026,5127,Subject to Tax,,4182.8
07/02/2026,5127,3rd Party Tax Exempt,,245.95
07/02/2026,5127,Register Audit,460,
07/02/2026,5127,Sales Tax,,330.98
07/02/2026,5127,In-Store Credit Card,2652.87,
07/02/2026,5127,Online Credit card,1602.93,
07/02/2026,5127,Online Credit Card Tips,,52
07/02/2026,5127,In-Store Credit Card Tips,,183.16
07/02/2026,5127,Gift Card,34.01,
07/02/2026,5127,3rd Party - DoorDash,224.11,
07/02/2026,5127,3rd Party - UberEats,21.84,
07/02/2026,5127,Cash Over/Short Adjustment,,0.87
07/02/2026,6021,Subject to Tax,,4095.29
07/02/2026,6021,Non-Taxable Sales,,28
07/02/2026,6021,3rd Party Tax Exempt,,80.98
07/02/2026,6021,Register Audit,222,
07/02/2026,6021,Sales Tax,,389.02
07/02/2026,6021,In-Store Credit Card,2209.65,
07/02/2026,6021,Online Credit card,1219.47,
07/02/2026,6021,Online Credit Card Tips,,43
07/02/2026,6021,In-Store Credit Card Tips,,137.28
07/02/2026,6021,3rd Party - DoorDash,975.86,
07/02/2026,6021,3rd Party - GrubHub,66.09,
07/02/2026,6021,3rd Party - UberEats,80.98,
07/02/2026,6021,Cash Over/Short Adjustment,,0.48
07/02/2026,6026,Subject to Tax,,4191.28
07/02/2026,6026,Non-Taxable Sales,,15.5
07/02/2026,6026,3rd Party Tax Exempt,,206
07/02/2026,6026,Register Audit,147,
07/02/2026,6026,Sales Tax,,251.44
07/02/2026,6026,In-Store Credit Card,2307.52,
07/02/2026,6026,Online Credit card,1354.74,
07/02/2026,6026,Online Credit Card Tips,,48
07/02/2026,6026,In-Store Credit Card Tips,,149.78
07/02/2026,6026,Gift Card,20.99,
07/02/2026,6026,3rd Party - DoorDash,563,
07/02/2026,6026,3rd Party - GrubHub,262.66,
07/02/2026,6026,3rd Party - UberEats,206,
07/02/2026,6026,Cash Over/Short Adjustment,0.09,
07/02/2026,6032,Subject to Tax,,5123.94
07/02/2026,6032,Non-Taxable Sales,,40.5
07/02/2026,6032,3rd Party Tax Exempt,,327.2
07/02/2026,6032,Sales Tax,,307.36
07/02/2026,6032,In-Store Credit Card,2323.64,
07/02/2026,6032,Online Credit card,2136.23,
07/02/2026,6032,Online Gift Card,78,
07/02/2026,6032,Online Credit Card Tips,,64
07/02/2026,6032,In-Store Credit Card Tips,,134.8
07/02/2026,6032,Online Gift Card Tips,,2
07/02/2026,6032,Gift Card,42.03,
07/02/2026,6032,3rd Party - DoorDash,774.75,
07/02/2026,6032,3rd Party - GrubHub,163.02,
07/02/2026,6032,3rd Party - UberEats,327.2,
07/02/2026,6032,Cash Over/Short Adjustment,0.93,
07/02/2026,6032,Register Audit Adjustment,154,
07/02/2026,6037,Subject to Tax,,4526.17
07/02/2026,6037,Non-Taxable Sales,,16
07/02/2026,6037,Register Audit,218,
07/02/2026,6037,Sales Tax,,498.1
07/02/2026,6037,In-Store Credit Card,2699.59,
07/02/2026,6037,Online Credit card,1960.52,
07/02/2026,6037,Online Gift Card,20.2,
07/02/2026,6037,Online Credit Card Tips,,57
07/02/2026,6037,In-Store Credit Card Tips,,182.04
07/02/2026,6037,Gift Card,25,
07/02/2026,6037,3rd Party - GrubHub,78.53,
07/02/2026,6037,3rd Party - UberEats,278.34,
07/02/2026,6037,Cash Over/Short Adjustment,,0.87
07/02/2026,6039,Subject to Tax,,4413.25
07/02/2026,6039,Non-Taxable Sales,,15.5
07/02/2026,6039,3rd Party Tax Exempt,,266.03
07/02/2026,6039,Sales Tax,,264.75
07/02/2026,6039,In-Store Credit Card,2348.24,
07/02/2026,6039,Online Credit card,1731.86,
07/02/2026,6039,Online Credit Card Tips,,32
07/02/2026,6039,In-Store Credit Card Tips,,137.88
07/02/2026,6039,Gift Card,10.23,
07/02/2026,6039,3rd Party - DoorDash,626.78,
07/02/2026,6039,3rd Party - GrubHub,23.15,
07/02/2026,6039,3rd Party - UberEats,266.03,
07/02/2026,6039,Cash Over/Short Adjustment,0.12,
07/02/2026,6039,Register Audit Adjustment,123,
07/02/2026,6044,Subject to Tax,,6196.45
07/02/2026,6044,Non-Taxable Sales,,5.5
07/02/2026,6044,Sales Tax,,700.29
07/02/2026,6044,In-Store Credit Card,3357.91,
07/02/2026,6044,Online Credit card,2225.68,
07/02/2026,6044,Online Credit Card Tips,,36
07/02/2026,6044,In-Store Credit Card Tips,,153.79
07/02/2026,6044,Gift Card,37.54,
07/02/2026,6044,3rd Party - DoorDash,636.36,
07/02/2026,6044,Cash Over/Short Adjustment,0.54,
07/02/2026,6044,Register Audit Adjustment,834,
07/02/2026,6065,Subject to Tax,,4561.6
07/02/2026,6065,Non-Taxable Sales,,31
07/02/2026,6065,3rd Party Tax Exempt,,318.48
07/02/2026,6065,Sales Tax,,456.4
07/02/2026,6065,In-Store Credit Card,2410.64,
07/02/2026,6065,Online Credit card,1584.38,
07/02/2026,6065,Online Credit Card Tips,,50
07/02/2026,6065,In-Store Credit Card Tips,,113.45
07/02/2026,6065,Gift Card,41.8,
07/02/2026,6065,3rd Party - DoorDash,751.7,
07/02/2026,6065,3rd Party - UberEats,318.48,
07/02/2026,6065,Cash Over/Short Adjustment,0.93,
07/02/2026,6065,Register Audit Adjustment,423,
07/02/2026,6067,Subject to Tax,,3997.17
07/02/2026,6067,Non-Taxable Sales,,24
07/02/2026,6067,3rd Party Tax Exempt,,32.88
07/02/2026,6067,Sales Tax,,451.69
07/02/2026,6067,In-Store Credit Card,2281.6,
07/02/2026,6067,Online Credit card,1434.24,
07/02/2026,6067,Online Credit Card Tips,,48
07/02/2026,6067,In-Store Credit Card Tips,,163.26
07/02/2026,6067,Gift Card,119.98,
07/02/2026,6067,3rd Party - DoorDash,381.4,
07/02/2026,6067,3rd Party - GrubHub,139.5,
07/02/2026,6067,3rd Party - UberEats,32.88,
07/02/2026,6067,Cash Over/Short Adjustment,0.4,
07/02/2026,6067,Register Audit Adjustment,327,
07/02/2026,6072,Subject to Tax,,6226.88
07/02/2026,6072,Non-Taxable Sales,,67.5
07/02/2026,6072,3rd Party Tax Exempt,,21.77
07/02/2026,6072,Register Audit,757,
07/02/2026,6072,Sales Tax,,734.82
07/02/2026,6072,In-Store Credit Card,3082.78,
07/02/2026,6072,Online Credit card,2254.53,
07/02/2026,6072,Online Credit Card Tips,,58.04
07/02/2026,6072,In-Store Credit Card Tips,,163.47
07/02/2026,6072,Gift Card,28.9,
07/02/2026,6072,3rd Party - DoorDash,1086.41,
07/02/2026,6072,3rd Party - GrubHub,42,
07/02/2026,6072,3rd Party - UberEats,21.77,
07/02/2026,6072,Cash Over/Short Adjustment,,0.91
07/02/2026,6074,Subject to Tax,,3506.67
07/02/2026,6074,Non-Taxable Sales,,12.5
07/02/2026,6074,3rd Party Tax Exempt,,111.76
07/02/2026,6074,Sales Tax,,315.62
07/02/2026,6074,In-Store Credit Card,2595.69,
07/02/2026,6074,Online Credit card,1185.73,
07/02/2026,6074,Online Gift Card,13.66,
07/02/2026,6074,Online Credit Card Tips,,47.99
07/02/2026,6074,In-Store Credit Card Tips,,174.86
07/02/2026,6074,Online Gift Card Tips,,2
07/02/2026,6074,Gift Card,35.11,
07/02/2026,6074,3rd Party - GrubHub,33.15,
07/02/2026,6074,3rd Party - UberEats,111.76,
07/02/2026,6074,Cash Over/Short Adjustment,0.3,
07/02/2026,6074,Register Audit Adjustment,196,
07/02/2026,6076,Subject to Tax,,3608.98
07/02/2026,6076,Non-Taxable Sales,,36.5
07/02/2026,6076,3rd Party Tax Exempt,,197.63
07/02/2026,6076,Sales Tax,,324.8
07/02/2026,6076,In-Store Credit Card,2232.58,
07/02/2026,6076,Payout,17,
07/02/2026,6076,Online Credit card,1085.64,
07/02/2026,6076,Online Credit Card Tips,,25
07/02/2026,6076,In-Store Credit Card Tips,,137.57
07/02/2026,6076,Gift Card,20,
07/02/2026,6076,3rd Party - DoorDash,579.41,
07/02/2026,6076,3rd Party - UberEats,197.63,
07/02/2026,6076,Cash Over/Short Adjustment,0.22,
07/02/2026,6076,Register Audit Adjustment,198,
07/02/2026,6083,Subject to Tax,,3892.88
07/02/2026,6083,Non-Taxable Sales,,20
07/02/2026,6083,3rd Party Tax Exempt,,89.45
07/02/2026,6083,Register Audit,276,
07/02/2026,6083,Sales Tax,,350.35
07/02/2026,6083,In-Store Credit Card,2044.64,
07/02/2026,6083,Online Credit card,1713.16,
07/02/2026,6083,Online Credit Card Tips,,51
