Date,Class,Transaction Category,Debit,Credit
07/27/2026,6102,Non-Taxable Sales,,38
07/27/2026,6102,Sales Tax,,302.02
07/27/2026,6102,In-Store Credit Card,1518.4,
07/27/2026,6102,Payout,20.63,
07/27/2026,6102,Online Credit card,802.6,
07/27/2026,6102,Online Gift Card,23.54,
07/27/2026,6102,Online Credit Card Tips,,11
07/27/2026,6102,In-Store Credit Card Tips,,85.11
07/27/2026,6102,Gift Card,9.96,
07/27/2026,6102,3rd Party - DoorDash,778.02,
07/27/2026,6102,3rd Party - GrubHub,50.8,
07/27/2026,6102,3rd Party - UberEats,172.43,
07/27/2026,6102,Cash Over/Short Adjustment,0.66,
07/27/2026,6102,Register Audit Adjustment,78,
07/27/2026,7024,Subject to Tax,,3128.05
07/27/2026,7024,3rd Party Tax Exempt,,470.57
07/27/2026,7024,Sales Tax,,272.56
07/27/2026,7024,In-Store Credit Card,2128.28,
07/27/2026,7024,Payout,40.11,
07/27/2026,7024,Online Credit card,855.96,
07/27/2026,7024,Online Credit Card Tips,,29
07/27/2026,7024,In-Store Credit Card Tips,,159.46
07/27/2026,7024,Gift Card,30.39,
07/27/2026,7024,3rd Party - DoorDash,347.09,
07/27/2026,7024,3rd Party - GrubHub,24.24,
07/27/2026,7024,3rd Party - UberEats,99.24,
07/27/2026,7024,Cash Over/Short Adjustment,0.33,
07/27/2026,7024,Register Audit Adjustment,534,
07/27/2026,7032,Subject to Tax,,2794.45
07/27/2026,7032,3rd Party Tax Exempt,,461.92
07/27/2026,7032,Sales Tax,,239.79
07/27/2026,7032,In-Store Credit Card,1631.52,
07/27/2026,7032,Online Credit card,1009.41,
07/27/2026,7032,Online Credit Card Tips,,21
07/27/2026,7032,In-Store Credit Card Tips,,83.84
07/27/2026,7032,3rd Party - DoorDash,424.62,
07/27/2026,7032,3rd Party - UberEats,37.3,
07/27/2026,7032,Cash Over/Short Adjustment,0.15,
07/27/2026,7032,Register Audit Adjustment,498,
07/27/2026,7039,Subject to Tax,,2022.6
07/27/2026,7039,3rd Party Tax Exempt,,361.56
07/27/2026,7039,Sales Tax,,173.46
07/27/2026,7039,In-Store Credit Card,1249.17,
07/27/2026,7039,Payout,4.53,
07/27/2026,7039,Online Credit card,823.16,
07/27/2026,7039,Online Credit Card Tips,,24
07/27/2026,7039,In-Store Credit Card Tips,,96.09
07/27/2026,7039,3rd Party - DoorDash,361.56,
07/27/2026,7039,Cash Over/Short Adjustment,0.29,
07/27/2026,7039,Register Audit Adjustment,239,
07/27/2026,7049,Subject to Tax,,5100.04
07/27/2026,7049,3rd Party Tax Exempt,,772.6
07/27/2026,7049,Sales Tax,,437.12
07/27/2026,7049,In-Store Credit Card,3309.46,
07/27/2026,7049,Online Credit card,1981.38,
07/27/2026,7049,Online Credit Card Tips,,72
07/27/2026,7049,In-Store Credit Card Tips,,222.4
07/27/2026,7049,Gift Card,11.38,
07/27/2026,7049,3rd Party - DoorDash,580.13,
07/27/2026,7049,3rd Party - GrubHub,33.72,
07/27/2026,7049,3rd Party - UberEats,158.75,
07/27/2026,7049,Cash Over/Short Adjustment,0.34,
07/27/2026,7049,Register Audit Adjustment,529,
07/27/2026,7066,Subject to Tax,,3320.9
07/27/2026,7066,3rd Party Tax Exempt,,400.1
07/27/2026,7066,Register Audit,477.3,
07/27/2026,7066,Sales Tax,,289.11
07/27/2026,7066,In-Store Credit Card,2351.95,
07/27/2026,7066,Online Credit card,952.15,
07/27/2026,7066,Online Credit Card Tips,,32
07/27/2026,7066,In-Store Credit Card Tips,,155.09
07/27/2026,7066,Gift Card,15.7,
07/27/2026,7066,3rd Party - DoorDash,400.1,
07/27/2026,13026,Subject to Tax,,1917.15
07/27/2026,13026,Non-Taxable Sales,,41.19
07/27/2026,13026,3rd Party Tax Exempt,,1155.07
07/27/2026,13026,Register Audit,95,
07/27/2026,13026,Sales Tax,,143.83
07/27/2026,13026,In-Store Credit Card,1516.08,
07/27/2026,13026,Online Credit card,534.05,
07/27/2026,13026,Online Gift Card,14.55,
07/27/2026,13026,Online Credit Card Tips,,4
07/27/2026,13026,In-Store Credit Card Tips,,75.89
07/27/2026,13026,Online Gift Card Tips,,1
07/27/2026,13026,3rd Party - DoorDash,805.67,
07/27/2026,13026,3rd Party - UberEats,373.34,
07/27/2026,13026,Cash Over/Short Adjustment,,0.56
07/27/2026,13062,Subject to Tax,,2072.15
07/27/2026,13062,Non-Taxable Sales,,12.68
07/27/2026,13062,3rd Party Tax Exempt,,513.46
07/27/2026,13062,Sales Tax,,145.07
07/27/2026,13062,In-Store Credit Card,1472.62,
07/27/2026,13062,Online Credit card,540.39,
07/27/2026,13062,Online Credit Card Tips,,8
07/27/2026,13062,In-Store Credit Card Tips,,84.84
07/27/2026,13062,Gift Card,20,
07/27/2026,13062,3rd Party - DoorDash,327.55,
07/27/2026,13062,3rd Party - UberEats,196.89,
07/27/2026,13062,Cash Over/Short Adjustment,0.75,
07/27/2026,13062,Register Audit Adjustment,278,
07/27/2026,13082,Subject to Tax,,2038.7
07/27/2026,13082,Non-Taxable Sales,,24.84
07/27/2026,13082,3rd Party Tax Exempt,,512.76
07/27/2026,13082,Register Audit,319,
07/27/2026,13082,Sales Tax,,142.7
07/27/2026,13082,In-Store Credit Card,1428.18,
07/27/2026,13082,Payout,13.98,
07/27/2026,13082,Online Credit card,529.38,
07/27/2026,13082,Online Credit Card Tips,,30
07/27/2026,13082,In-Store Credit Card Tips,,88.17
07/27/2026,13082,Gift Card,14.95,
07/27/2026,13082,3rd Party - DoorDash,469.56,
07/27/2026,13082,3rd Party - UberEats,62.64,
07/27/2026,13082,Cash Over/Short Adjustment,,0.52
07/27/2026,13106,Subject to Tax,,1823.02
07/27/2026,13106,Non-Taxable Sales,,22.38
07/27/2026,13106,3rd Party Tax Exempt,,494.93
07/27/2026,13106,Sales Tax,,136.82
07/27/2026,13106,In-Store Credit Card,1607.39,
07/27/2026,13106,Online Credit card,386.73,
07/27/2026,13106,Online Gift Card,19.57,
07/27/2026,13106,Online Credit Card Tips,,13
07/27/2026,13106,In-Store Credit Card Tips,,132.72
07/27/2026,13106,3rd Party - DoorDash,386.4,
07/27/2026,13106,3rd Party - UberEats,119.51,
07/27/2026,13106,Cash Over/Short Adjustment,0.27,
07/27/2026,13106,Register Audit Adjustment,103,
07/27/2026,13116,Subject to Tax,,2252.37
07/27/2026,13116,Non-Taxable Sales,,37.36
07/27/2026,13116,3rd Party Tax Exempt,,590.37
07/27/2026,13116,Sales Tax,,157.68
07/27/2026,13116,In-Store Credit Card,1416.21,
07/27/2026,13116,Online Credit card,814.3,
07/27/2026,13116,In-Store Credit Card Tips,,74
07/27/2026,13116,3rd Party - DoorDash,456.71,
07/27/2026,13116,3rd Party - GrubHub,56.62,
07/27/2026,13116,3rd Party - UberEats,146.62,
07/27/2026,13116,Cash Over/Short Adjustment,0.32,
07/27/2026,13116,Register Audit Adjustment,221,
07/27/2026,13138,Subject to Tax,,2079.88
07/27/2026,13138,Non-Taxable Sales,,12.29
07/27/2026,13138,3rd Party Tax Exempt,,252.93
07/27/2026,13138,Register Audit,478,
07/27/2026,13138,Sales Tax,,145.6
07/27/2026,13138,In-Store Credit Card,1406.72,
07/27/2026,13138,Online Credit card,353.39,
07/27/2026,13138,Online Credit Card Tips,,14
07/27/2026,13138,In-Store Credit Card Tips,,78.41
07/27/2026,13138,Gift Card,66.06,
07/27/2026,13138,3rd Party - DoorDash,222.94,
07/27/2026,13138,3rd Party - GrubHub,16.42,
07/27/2026,13138,3rd Party - UberEats,39.71,
07/27/2026,13138,Cash Over/Short Adjustment,,0.13
07/27/2026,13148,Subject to Tax,,3914.96
07/27/2026,13148,Non-Taxable Sales,,32.92
07/27/2026,13148,3rd Party Tax Exempt,,354.34
07/27/2026,13148,Sales Tax,,254.54
07/27/2026,13148,In-Store Credit Card,2734.98,
07/27/2026,13148,Payout,3.62,
07/27/2026,13148,Online Credit card,1425.67,
07/27/2026,13148,Online Gift Card,20,
07/27/2026,13148,Online Credit Card Tips,,59
07/27/2026,13148,In-Store Credit Card Tips,,202.47
07/27/2026,13148,Gift Card,13.42,
07/27/2026,13148,3rd Party - DoorDash,302.69,
07/27/2026,13148,3rd Party - UberEats,67.13,
07/27/2026,13148,Cash Over/Short Adjustment,0.72,
07/27/2026,13148,Register Audit Adjustment,250,
07/27/2026,13160,Subject to Tax,,2704.8
07/27/2026,13160,Non-Taxable Sales,,45.27
07/27/2026,13160,3rd Party Tax Exempt,,261.68
07/27/2026,13160,Register Audit,554,
07/27/2026,13160,Sales Tax,,189.32
07/27/2026,13160,In-Store Credit Card,1839.65,
07/27/2026,13160,Payout,41.9,
07/27/2026,13160,Online Credit card,607.96,
07/27/2026,13160,Online Credit Card Tips,,23
07/27/2026,13160,In-Store Credit Card Tips,,120.23
07/27/2026,13160,Gift Card,63.11,
07/27/2026,13160,3rd Party - DoorDash,243.51,
07/27/2026,13160,3rd Party - UberEats,35.69,
07/27/2026,13160,Cash Over/Short Adjustment,0.38,
07/27/2026,13162,Subject to Tax,,2987.33
07/27/2026,13162,Non-Taxable Sales,,25.62
07/27/2026,13162,3rd Party Tax Exempt,,734.99
07/27/2026,13162,Sales Tax,,209.15
07/27/2026,13162,In-Store Credit Card,2090.67,
07/27/2026,13162,Payout,47.77,
07/27/2026,13162,Online Credit card,921.26,
07/27/2026,13162,Online Gift Card,41.52,
07/27/2026,13162,Online Credit Card Tips,,33
07/27/2026,13162,In-Store Credit Card Tips,,120.83
07/27/2026,13162,Gift Card,11.18,
07/27/2026,13162,Gift Card Sold,,25
07/27/2026,13162,3rd Party - DoorDash,513.27,
07/27/2026,13162,3rd Party - GrubHub,27.48,
07/27/2026,13162,3rd Party - UberEats,247.34,
07/27/2026,13162,Cash Over/Short Adjustment,0.43,
07/27/2026,13162,Register Audit Adjustment,235,
07/27/2026,13219,Subject to Tax,,2854.66
07/27/2026,13219,Non-Taxable Sales,,27.06
07/27/2026,13219,3rd Party Tax Exempt,,388.24
07/27/2026,13219,Sales Tax,,199.84
07/27/2026,13219,In-Store Credit Card,1711.03,
07/27/2026,13219,Online Credit card,873.82,
07/27/2026,13219,Online Credit Card Tips,,41.49
07/27/2026,13219,In-Store Credit Card Tips,,102.31
07/27/2026,13219,Gift Card,37.4,
07/27/2026,13219,3rd Party - DoorDash,389.62,
07/27/2026,13219,3rd Party - GrubHub,31.05,
07/27/2026,13219,3rd Party - UberEats,12.84,
07/27/2026,13219,Cash Over/Short Adjustment,0.84,
07/27/2026,13219,Register Audit Adjustment,557,
07/27/2026,37001,Subject to Tax,,5186.68
07/27/2026,37001,Non-Taxable Sales,,718.68
07/27/2026,37001,Register Audit,920.61,
07/27/2026,37001,Sales Tax,,440.96
07/27/2026,37001,In-Store Credit Card,2918.56,
07/27/2026,37001,Online Credit card,2052.49,
07/27/2026,37001,Online Gift Card,23.38,
07/27/2026,37001,Online Credit Card Tips,,57.52
07/27/2026,37001,In-Store Credit Card Tips,,181.53
07/27/2026,37001,Gift Card,30.56,
07/27/2026,37001,3rd Party - DoorDash,560,
07/27/2026,37001,3rd Party - UberEats,77.06,
07/27/2026,37001,Cash Over/Short Adjustment,0.71,
07/27/2026,37001,Register Audit Adjustment,2,
07/27/2026,37002,Subject to Tax,,4122.11
07/27/2026,37002,Non-Taxable Sales,,453.97
07/27/2026,37002,Sales Tax,,350.44
07/27/2026,37002,In-Store Credit Card,1978.6,
07/27/2026,37002,Online Credit card,1857.64,
07/27/2026,37002,Online Credit Card Tips,,54
07/27/2026,37002,In-Store Credit Card Tips,,128.47
07/27/2026,37002,Gift Card,15,
07/27/2026,37002,3rd Party - DoorDash,687.33,
07/27/2026,37002,3rd Party - GrubHub,19.92,
07/27/2026,37002,3rd Party - UberEats,14.19,
07/27/2026,37002,Cash Over/Short Adjustment,0.31,
07/27/2026,37002,Register Audit Adjustment,536,
07/27/2026,37004,Subject to Tax,,2253.1
07/27/2026,37004,Non-Taxable Sales,,268.38
07/27/2026,37004,Register Audit,266,
07/27/2026,37004,Sales Tax,,191.56
07/27/2026,37004,In-Store Credit Card,1377.87,
07/27/2026,37004,Online Credit card,1053.24,
07/27/2026,37004,Online Credit Card Tips,,40.64
07/27/2026,37004,In-Store Credit Card Tips,,104.11
07/27/2026,37004,3rd Party - DoorDash,157.84,
07/27/2026,37004,Cash Over/Short Adjustment,0.84,
07/27/2026,37004,Register Audit Adjustment,2,
07/27/2026,37006,Subject to Tax,,3663.74
07/27/2026,37006,Non-Taxable Sales,,431.33
07/27/2026,37006,Register Audit,402,
07/27/2026,37006,Sales Tax,,311.44
07/27/2026,37006,In-Store Credit Card,2300.68,
07/27/2026,37006,Online Credit card,1120.61,
07/27/2026,37006,Online Gift Card,34.1,
07/27/2026,37006,Online Credit Card Tips,,47
07/27/2026,37006,In-Store Credit Card Tips,,139.82
07/27/2026,37006,Gift Card,57.66,
07/27/2026,37006,Gift Card Sold,,50
07/27/2026,37006,3rd Party - DoorDash,712.14,
07/27/2026,37006,Cash Over/Short Adjustment,0.14,
07/27/2026,37006,Register Audit Adjustment,16,
07/27/2026,37007,Subject to Tax,,5426.43
07/27/2026,37007,Non-Taxable Sales,,580.86
07/27/2026,37007,Sales Tax,,461.32
07/27/2026,37007,In-Store Credit Card,2272.36,
07/27/2026,37007,Online Credit card,2021.64,
07/27/2026,37007,Online Gift Card,35.91,
07/27/2026,37007,Online Credit Card Tips,,38
07/27/2026,37007,In-Store Credit Card Tips,,133.5
07/27/2026,37007,Online Gift Card Tips,,2
07/27/2026,37007,Gift Card,9.82,
07/27/2026,37007,3rd Party - DoorDash,1422.73,
07/27/2026,37007,3rd Party - UberEats,184.23,
07/27/2026,37007,Cash Over/Short Adjustment,0.42,
07/27/2026,37007,Register Audit Adjustment,695,
07/27/2026,37009,Subject to Tax,,3233.82
07/27/2026,37009,Non-Taxable Sales,,402.11
07/27/2026,37009,Sales Tax,,274.91
07/27/2026,37009,In-Store Credit Card,1654.53,
07/27/2026,37009,Online Credit card,1069.31,
07/27/2026,37009,Online Gift Card,15.63,
07/27/2026,37009,Online Credit Card Tips,,55
07/27/2026,37009,In-Store Credit Card Tips,,135.42
07/27/2026,37009,Gift Card,78.59,
07/27/2026,37009,3rd Party - DoorDash,737.05,
07/27/2026,37009,Cash Over/Short Adjustment,0.15,
07/27/2026,37009,Register Audit Adjustment,546,
07/27/2026,37010,Subject to Tax,,6236.18
07/27/2026,37010,Non-Taxable Sales,,787.66
07/27/2026,37010,Register Audit,861,
07/27/2026,37010,Sales Tax,,530.22
07/27/2026,37010,In-Store Credit Card,3427.52,
07/27/2026,37010,Payout,40.94,
07/27/2026,37010,Online Credit card,2618.32,
07/27/2026,37010,Online Gift Card,20.1,
07/27/2026,37010,Online Credit Card Tips,,85
07/27/2026,37010,In-Store Credit Card Tips,,215.82
07/27/2026,37010,Online Gift Card Tips,,1
07/27/2026,37010,Gift Card,18.34,
07/27/2026,37010,3rd Party - DoorDash,743.43,
07/27/2026,37010,3rd Party - UberEats,111.91,
07/27/2026,37010,Cash Over/Short Adjustment,0.32,
07/27/2026,37010,Register Audit Adjustment,14,
07/27/2026,37013,Subject to Tax,,3540.29
07/27/2026,37013,Non-Taxable Sales,,403.45
07/27/2026,37013,Sales Tax,,301
07/27/2026,37013,In-Store Credit Card,1982.32,
07/27/2026,37013,Online Credit card,1621.63,
07/27/2026,37013,Online Gift Card,26.96,
07/27/2026,37013,Online Credit Card Tips,,48
07/27/2026,37013,In-Store Credit Card Tips,,117.99
07/27/2026,37013,Gift Card,39.42,
07/27/2026,37013,3rd Party - DoorDash,212.97,
07/27/2026,37013,Cash Over/Short Adjustment,0.93,
07/27/2026,37013,Register Audit Adjustment,529,
07/27/2026,37014,Subject to Tax,,3608.44
07/27/2026,37014,Non-Taxable Sales,,392.98
07/27/2026,37014,Sales Tax,,306.85
07/27/2026,37014,In-Store Credit Card,2253.42,
07/27/2026,37014,Online Credit card,1220.58,
07/27/2026,37014,Online Credit Card Tips,,35.88
07/27/2026,37014,In-Store Credit Card Tips,,153.37
07/27/2026,37014,Gift Card,22.85,
07/27/2026,37014,3rd Party - DoorDash,631.54,
07/27/2026,37014,3rd Party - UberEats,69.42,
07/27/2026,37014,Cash Over/Short Adjustment,0.71,
07/27/2026,37014,Register Audit Adjustment,299,
07/27/2026,37016,Subject to Tax,,2879.43
07/27/2026,37016,Non-Taxable Sales,,365
07/27/2026,37016,Register Audit,493,
07/27/2026,37016,Sales Tax,,244.81
07/27/2026,37016,In-Store Credit Card,1880.86,
07/27/2026,37016,Payout,7.11,
07/27/2026,37016,Online Credit card,1140.12,
07/27/2026,37016,Online Credit Card Tips,,43
07/27/2026,37016,In-Store Credit Card Tips,,123.78
07/27/2026,37016,Gift Card Sold,,20
07/27/2026,37016,3rd Party - DoorDash,138.94,
07/27/2026,37016,3rd Party - GrubHub,16.2,
07/27/2026,37016,Cash Over/Short Adjustment,,0.21
07/27/2026,37020,Subject to Tax,,2781.15
07/27/2026,37020,Non-Taxable Sales,,266.95
07/27/2026,37020,Register Audit,370.4,
07/27/2026,37020,Sales Tax,,236.49
07/27/2026,37020,In-Store Credit Card,1343.25,
07/27/2026,37020,Online Credit card,1457.04,
07/27/2026,37020,Online Credit Card Tips,,40
07/27/2026,37020,In-Store Credit Card Tips,,102.62
07/27/2026,37020,Gift Card,9.82,
07/27/2026,37020,3rd Party - DoorDash,248.93,
07/27/2026,37020,Cash Over/Short Adjustment,,0.23
07/27/2026,37020,Register Audit Adjustment,,2
07/27/2026,49001,Subject to Tax,,4711.45
07/27/2026,49001,3rd Party Tax Exempt,,327.81
07/27/2026,49001,Sales Tax,,376.56
07/27/2026,49001,In-Store Credit Card,2700.32,
07/27/2026,49001,Online Credit card,2116.69,
07/27/2026,49001,Online Gift Card,20.73,
07/27/2026,49001,Online Credit Card Tips,,75.4
07/27/2026,49001,In-Store Credit Card Tips,,191.05
07/27/2026,49001,Online Gift Card Tips,,2
07/27/2026,49001,Gift Card,37.28,
07/27/2026,49001,3rd Party - DoorDash,225.95,
07/27/2026,49001,3rd Party - UberEats,101.86,
07/27/2026,49001,Cash Over/Short Adjustment,0.44,
07/27/2026,49001,Register Audit Adjustment,481,
07/27/2026,49002,Subject to Tax,,3599.4
07/27/2026,49002,3rd Party Tax Exempt,,451.37
07/27/2026,49002,Sales Tax,,287.96
07/27/2026,49002,In-Store Credit Card,2246.21,
07/27/2026,49002,Online Credit card,1300.79,
07/27/2026,49002,Online Credit Card Tips,,46
07/27/2026,49002,In-Store Credit Card Tips,,153.97
07/27/2026,49002,3rd Party - DoorDash,403.67,
07/27/2026,49002,3rd Party - UberEats,47.7,
07/27/2026,49002,Cash Over/Short Adjustment,0.33,
07/27/2026,49002,Register Audit Adjustment,540,
07/27/2026,49003,Subject to Tax,,3481.63
07/27/2026,49003,3rd Party Tax Exempt,,203.62
07/27/2026,49003,Sales Tax,,278.4
07/27/2026,49003,In-Store Credit Card,2281.37,
07/27/2026,49003,Online Credit card,907.21,
07/27/2026,49003,Online Gift Card,18.68,
07/27/2026,49003,Online Credit Card Tips,,36.44
07/27/2026,49003,In-Store Credit Card Tips,,154.03
07/27/2026,49003,Gift Card,24.52,
07/27/2026,49003,3rd Party - DoorDash,114.53,
07/27/2026,49003,3rd Party - GrubHub,20.94,
07/27/2026,49003,3rd Party - UberEats,68.15,
07/27/2026,49003,Cash Over/Short Adjustment,0.72,
07/27/2026,49003,Register Audit Adjustment,718,
07/27/2026,49004,Subject to Tax,,3855.55
07/27/2026,49004,3rd Party Tax Exempt,,725.02
07/27/2026,49004,Register Audit,431,
07/27/2026,49004,Sales Tax,,308.28
07/27/2026,49004,In-Store Credit Card,2499.69,
07/27/2026,49004,Online Credit card,1387.05,
07/27/2026,49004,Online Gift Card,33.05,
07/27/2026,49004,Online Credit Card Tips,,49
07/27/2026,49004,In-Store Credit Card Tips,,138.59
07/27/2026,49004,3rd Party - DoorDash,634.84,
07/27/2026,49004,3rd Party - GrubHub,16.08,
07/27/2026,49004,3rd Party - UberEats,74.1,
07/27/2026,49004,Cash Over/Short Adjustment,0.63,
07/27/2026,49005,Subject to Tax,,4025.65
07/27/2026,49005,3rd Party Tax Exempt,,332.33
07/27/2026,49005,Sales Tax,,322.19
07/27/2026,49005,In-Store Credit Card,2343.99,
07/27/2026,49005,Online Credit card,1518.61,
07/27/2026,49005,Online Gift Card,25,
07/27/2026,49005,Online Credit Card Tips,,70.14
07/27/2026,49005,In-Store Credit Card Tips,,152.44
07/27/2026,49005,Online Gift Card Tips,,5
07/27/2026,49005,Gift Card,15,
07/27/2026,49005,3rd Party - DoorDash,332.33,
07/27/2026,49005,Cash Over/Short Adjustment,0.82,
07/27/2026,49005,Register Audit Adjustment,672,
07/27/2026,49006,Subject to Tax,,5779.95
07/27/2026,49006,3rd Party Tax Exempt,,1031.39
07/27/2026,49006,Register Audit,981,
07/27/2026,49006,Sales Tax,,461.1
07/27/2026,49006,In-Store Credit Card,2969.79,
07/27/2026,49006,Online Credit card,2511.22,
07/27/2026,49006,Online Gift Card,11.15,
07/27/2026,49006,Online Credit Card Tips,,69.61
07/27/2026,49006,In-Store Credit Card Tips,,196.96
07/27/2026,49006,Gift Card,34.83,
07/27/2026,49006,3rd Party - DoorDash,949.5,
07/27/2026,49006,3rd Party - GrubHub,12.54,
07/27/2026,49006,3rd Party - UberEats,69.35,
07/27/2026,49006,Cash Over/Short Adjustment,,0.48
07/27/2026,49006,Register Audit Adjustment,,56
07/27/2026,49007,Subject to Tax,,2262.5
07/27/2026,49007,3rd Party Tax Exempt,,1003.28
07/27/2026,49007,Sales Tax,,180.5
07/27/2026,49007,In-Store Credit Card,1370.25,
07/27/2026,49007,Online Credit card,916.65,
07/27/2026,49007,Online Credit Card Tips,,31
07/27/2026,49007,In-Store Credit Card Tips,,83.57
07/27/2026,49007,Gift Card,25.6,
07/27/2026,49007,3rd Party - DoorDash,805.9,
07/27/2026,49007,3rd Party - GrubHub,75.49,
07/27/2026,49007,3rd Party - UberEats,121.89,
07/27/2026,49007,Cash Over/Short Adjustment,0.07,
07/27/2026,49007,Register Audit Adjustment,245,
07/27/2026,49008,Subject to Tax,,2989.2
07/27/2026,49008,3rd Party Tax Exempt,,676.6
07/27/2026,49008,Sales Tax,,239.27
07/27/2026,49008,In-Store Credit Card,1722.5,
07/27/2026,49008,Online Credit card,1006.61,
07/27/2026,49008,Online Gift Card,5.1,
07/27/2026,49008,Online Credit Card Tips,,35.2
07/27/2026,49008,In-Store Credit Card Tips,,102.86
07/27/2026,49008,Online Gift Card Tips,,1
07/27/2026,49008,Gift Card,39.69,
07/27/2026,49008,3rd Party - DoorDash,647.08,
07/27/2026,49008,3rd Party - GrubHub,29.52,
07/27/2026,49008,Cash Over/Short Adjustment,0.63,
07/27/2026,49008,Register Audit Adjustment,593,
07/27/2026,49009,Subject to Tax,,3810.4
07/27/2026,49009,3rd Party Tax Exempt,,700.44
07/27/2026,49009,Sales Tax,,304.78
07/27/2026,49009,In-Store Credit Card,2495.11,
07/27/2026,49009,Payout,58.54,
07/27/2026,49009,Online Credit card,1149.24,
07/27/2026,49009,Online Credit Card Tips,,29
07/27/2026,49009,In-Store Credit Card Tips,,156.39
07/27/2026,49009,Gift Card,40.5,
07/27/2026,49009,3rd Party - DoorDash,586.95,
07/27/2026,49009,3rd Party - GrubHub,10.74,
07/27/2026,49009,3rd Party - UberEats,102.75,
07/27/2026,49009,Cash Over/Short Adjustment,0.18,
07/27/2026,49009,Register Audit Adjustment,557,
07/27/2026,49010,Subject to Tax,,2735.4
07/27/2026,49010,3rd Party Tax Exempt,,127.37
07/27/2026,49010,Sales Tax,,218.86
07/27/2026,49010,In-Store Credit Card,1715.55,
07/27/2026,49010,Online Credit card,1186.22,
07/27/2026,49010,Online Credit Card Tips,,59
07/27/2026,49010,In-Store Credit Card Tips,,104.79
07/27/2026,49010,Gift Card,25,
07/27/2026,49010,3rd Party - DoorDash,102.65,
07/27/2026,49010,3rd Party - UberEats,24.72,
